"key_ID","year","member_state_ID","member_state","member_state_code","case_type_ID","case_type","count_cases"
1,1988,1,"Belgium","BE",1,"Scheme",0
2,1988,1,"Belgium","BE",2,"Individual application",0
3,1988,1,"Belgium","BE",3,"Ad hoc",0
4,1988,2,"France","FR",1,"Scheme",0
5,1988,2,"France","FR",2,"Individual application",0
6,1988,2,"France","FR",3,"Ad hoc",0
7,1988,3,"Germany","DE",1,"Scheme",0
8,1988,3,"Germany","DE",2,"Individual application",0
9,1988,3,"Germany","DE",3,"Ad hoc",0
10,1988,4,"Italy","IT",1,"Scheme",0
11,1988,4,"Italy","IT",2,"Individual application",0
12,1988,4,"Italy","IT",3,"Ad hoc",0
13,1988,5,"Luxembourg","LU",1,"Scheme",0
14,1988,5,"Luxembourg","LU",2,"Individual application",0
15,1988,5,"Luxembourg","LU",3,"Ad hoc",0
16,1988,6,"Netherlands","NL",1,"Scheme",0
17,1988,6,"Netherlands","NL",2,"Individual application",0
18,1988,6,"Netherlands","NL",3,"Ad hoc",0
19,1988,7,"Denmark","DK",1,"Scheme",0
20,1988,7,"Denmark","DK",2,"Individual application",0
21,1988,7,"Denmark","DK",3,"Ad hoc",0
22,1988,8,"Ireland","IE",1,"Scheme",0
23,1988,8,"Ireland","IE",2,"Individual application",0
24,1988,8,"Ireland","IE",3,"Ad hoc",0
25,1988,9,"United Kingdom","UK",1,"Scheme",0
26,1988,9,"United Kingdom","UK",2,"Individual application",0
27,1988,9,"United Kingdom","UK",3,"Ad hoc",0
28,1988,10,"Greece","EL",1,"Scheme",0
29,1988,10,"Greece","EL",2,"Individual application",0
30,1988,10,"Greece","EL",3,"Ad hoc",0
31,1988,11,"Portugal","PT",1,"Scheme",0
32,1988,11,"Portugal","PT",2,"Individual application",0
33,1988,11,"Portugal","PT",3,"Ad hoc",0
34,1988,12,"Spain","ES",1,"Scheme",0
35,1988,12,"Spain","ES",2,"Individual application",1
36,1988,12,"Spain","ES",3,"Ad hoc",0
37,1989,1,"Belgium","BE",1,"Scheme",0
38,1989,1,"Belgium","BE",2,"Individual application",0
39,1989,1,"Belgium","BE",3,"Ad hoc",0
40,1989,2,"France","FR",1,"Scheme",0
41,1989,2,"France","FR",2,"Individual application",0
42,1989,2,"France","FR",3,"Ad hoc",0
43,1989,3,"Germany","DE",1,"Scheme",0
44,1989,3,"Germany","DE",2,"Individual application",0
45,1989,3,"Germany","DE",3,"Ad hoc",0
46,1989,4,"Italy","IT",1,"Scheme",0
47,1989,4,"Italy","IT",2,"Individual application",0
48,1989,4,"Italy","IT",3,"Ad hoc",0
49,1989,5,"Luxembourg","LU",1,"Scheme",0
50,1989,5,"Luxembourg","LU",2,"Individual application",0
51,1989,5,"Luxembourg","LU",3,"Ad hoc",0
52,1989,6,"Netherlands","NL",1,"Scheme",0
53,1989,6,"Netherlands","NL",2,"Individual application",0
54,1989,6,"Netherlands","NL",3,"Ad hoc",0
55,1989,7,"Denmark","DK",1,"Scheme",0
56,1989,7,"Denmark","DK",2,"Individual application",0
57,1989,7,"Denmark","DK",3,"Ad hoc",0
58,1989,8,"Ireland","IE",1,"Scheme",0
59,1989,8,"Ireland","IE",2,"Individual application",0
60,1989,8,"Ireland","IE",3,"Ad hoc",0
61,1989,9,"United Kingdom","UK",1,"Scheme",0
62,1989,9,"United Kingdom","UK",2,"Individual application",0
63,1989,9,"United Kingdom","UK",3,"Ad hoc",0
64,1989,10,"Greece","EL",1,"Scheme",0
65,1989,10,"Greece","EL",2,"Individual application",0
66,1989,10,"Greece","EL",3,"Ad hoc",0
67,1989,11,"Portugal","PT",1,"Scheme",0
68,1989,11,"Portugal","PT",2,"Individual application",0
69,1989,11,"Portugal","PT",3,"Ad hoc",0
70,1989,12,"Spain","ES",1,"Scheme",0
71,1989,12,"Spain","ES",2,"Individual application",0
72,1989,12,"Spain","ES",3,"Ad hoc",0
73,1990,1,"Belgium","BE",1,"Scheme",0
74,1990,1,"Belgium","BE",2,"Individual application",0
75,1990,1,"Belgium","BE",3,"Ad hoc",0
76,1990,2,"France","FR",1,"Scheme",0
77,1990,2,"France","FR",2,"Individual application",0
78,1990,2,"France","FR",3,"Ad hoc",0
79,1990,3,"Germany","DE",1,"Scheme",0
80,1990,3,"Germany","DE",2,"Individual application",0
81,1990,3,"Germany","DE",3,"Ad hoc",0
82,1990,4,"Italy","IT",1,"Scheme",0
83,1990,4,"Italy","IT",2,"Individual application",0
84,1990,4,"Italy","IT",3,"Ad hoc",0
85,1990,5,"Luxembourg","LU",1,"Scheme",0
86,1990,5,"Luxembourg","LU",2,"Individual application",0
87,1990,5,"Luxembourg","LU",3,"Ad hoc",0
88,1990,6,"Netherlands","NL",1,"Scheme",0
89,1990,6,"Netherlands","NL",2,"Individual application",0
90,1990,6,"Netherlands","NL",3,"Ad hoc",0
91,1990,7,"Denmark","DK",1,"Scheme",0
92,1990,7,"Denmark","DK",2,"Individual application",0
93,1990,7,"Denmark","DK",3,"Ad hoc",0
94,1990,8,"Ireland","IE",1,"Scheme",0
95,1990,8,"Ireland","IE",2,"Individual application",0
96,1990,8,"Ireland","IE",3,"Ad hoc",0
97,1990,9,"United Kingdom","UK",1,"Scheme",0
98,1990,9,"United Kingdom","UK",2,"Individual application",0
99,1990,9,"United Kingdom","UK",3,"Ad hoc",0
100,1990,10,"Greece","EL",1,"Scheme",0
101,1990,10,"Greece","EL",2,"Individual application",0
102,1990,10,"Greece","EL",3,"Ad hoc",0
103,1990,11,"Portugal","PT",1,"Scheme",0
104,1990,11,"Portugal","PT",2,"Individual application",0
105,1990,11,"Portugal","PT",3,"Ad hoc",0
106,1990,12,"Spain","ES",1,"Scheme",0
107,1990,12,"Spain","ES",2,"Individual application",0
108,1990,12,"Spain","ES",3,"Ad hoc",0
109,1991,1,"Belgium","BE",1,"Scheme",0
110,1991,1,"Belgium","BE",2,"Individual application",0
111,1991,1,"Belgium","BE",3,"Ad hoc",0
112,1991,2,"France","FR",1,"Scheme",0
113,1991,2,"France","FR",2,"Individual application",0
114,1991,2,"France","FR",3,"Ad hoc",0
115,1991,3,"Germany","DE",1,"Scheme",0
116,1991,3,"Germany","DE",2,"Individual application",0
117,1991,3,"Germany","DE",3,"Ad hoc",0
118,1991,4,"Italy","IT",1,"Scheme",0
119,1991,4,"Italy","IT",2,"Individual application",0
120,1991,4,"Italy","IT",3,"Ad hoc",0
121,1991,5,"Luxembourg","LU",1,"Scheme",0
122,1991,5,"Luxembourg","LU",2,"Individual application",0
123,1991,5,"Luxembourg","LU",3,"Ad hoc",0
124,1991,6,"Netherlands","NL",1,"Scheme",0
125,1991,6,"Netherlands","NL",2,"Individual application",0
126,1991,6,"Netherlands","NL",3,"Ad hoc",0
127,1991,7,"Denmark","DK",1,"Scheme",0
128,1991,7,"Denmark","DK",2,"Individual application",0
129,1991,7,"Denmark","DK",3,"Ad hoc",0
130,1991,8,"Ireland","IE",1,"Scheme",0
131,1991,8,"Ireland","IE",2,"Individual application",0
132,1991,8,"Ireland","IE",3,"Ad hoc",0
133,1991,9,"United Kingdom","UK",1,"Scheme",0
134,1991,9,"United Kingdom","UK",2,"Individual application",0
135,1991,9,"United Kingdom","UK",3,"Ad hoc",0
136,1991,10,"Greece","EL",1,"Scheme",0
137,1991,10,"Greece","EL",2,"Individual application",0
138,1991,10,"Greece","EL",3,"Ad hoc",0
139,1991,11,"Portugal","PT",1,"Scheme",0
140,1991,11,"Portugal","PT",2,"Individual application",0
141,1991,11,"Portugal","PT",3,"Ad hoc",0
142,1991,12,"Spain","ES",1,"Scheme",0
143,1991,12,"Spain","ES",2,"Individual application",0
144,1991,12,"Spain","ES",3,"Ad hoc",0
145,1992,1,"Belgium","BE",1,"Scheme",0
146,1992,1,"Belgium","BE",2,"Individual application",0
147,1992,1,"Belgium","BE",3,"Ad hoc",0
148,1992,2,"France","FR",1,"Scheme",0
149,1992,2,"France","FR",2,"Individual application",0
150,1992,2,"France","FR",3,"Ad hoc",0
151,1992,3,"Germany","DE",1,"Scheme",0
152,1992,3,"Germany","DE",2,"Individual application",1
153,1992,3,"Germany","DE",3,"Ad hoc",0
154,1992,4,"Italy","IT",1,"Scheme",1
155,1992,4,"Italy","IT",2,"Individual application",0
156,1992,4,"Italy","IT",3,"Ad hoc",0
157,1992,5,"Luxembourg","LU",1,"Scheme",0
158,1992,5,"Luxembourg","LU",2,"Individual application",0
159,1992,5,"Luxembourg","LU",3,"Ad hoc",0
160,1992,6,"Netherlands","NL",1,"Scheme",0
161,1992,6,"Netherlands","NL",2,"Individual application",0
162,1992,6,"Netherlands","NL",3,"Ad hoc",0
163,1992,7,"Denmark","DK",1,"Scheme",0
164,1992,7,"Denmark","DK",2,"Individual application",0
165,1992,7,"Denmark","DK",3,"Ad hoc",0
166,1992,8,"Ireland","IE",1,"Scheme",0
167,1992,8,"Ireland","IE",2,"Individual application",0
168,1992,8,"Ireland","IE",3,"Ad hoc",0
169,1992,9,"United Kingdom","UK",1,"Scheme",0
170,1992,9,"United Kingdom","UK",2,"Individual application",0
171,1992,9,"United Kingdom","UK",3,"Ad hoc",0
172,1992,10,"Greece","EL",1,"Scheme",0
173,1992,10,"Greece","EL",2,"Individual application",0
174,1992,10,"Greece","EL",3,"Ad hoc",0
175,1992,11,"Portugal","PT",1,"Scheme",0
176,1992,11,"Portugal","PT",2,"Individual application",0
177,1992,11,"Portugal","PT",3,"Ad hoc",0
178,1992,12,"Spain","ES",1,"Scheme",0
179,1992,12,"Spain","ES",2,"Individual application",0
180,1992,12,"Spain","ES",3,"Ad hoc",0
181,1993,1,"Belgium","BE",1,"Scheme",1
182,1993,1,"Belgium","BE",2,"Individual application",0
183,1993,1,"Belgium","BE",3,"Ad hoc",0
184,1993,2,"France","FR",1,"Scheme",0
185,1993,2,"France","FR",2,"Individual application",0
186,1993,2,"France","FR",3,"Ad hoc",0
187,1993,3,"Germany","DE",1,"Scheme",0
188,1993,3,"Germany","DE",2,"Individual application",0
189,1993,3,"Germany","DE",3,"Ad hoc",0
190,1993,4,"Italy","IT",1,"Scheme",1
191,1993,4,"Italy","IT",2,"Individual application",0
192,1993,4,"Italy","IT",3,"Ad hoc",0
193,1993,5,"Luxembourg","LU",1,"Scheme",0
194,1993,5,"Luxembourg","LU",2,"Individual application",0
195,1993,5,"Luxembourg","LU",3,"Ad hoc",0
196,1993,6,"Netherlands","NL",1,"Scheme",0
197,1993,6,"Netherlands","NL",2,"Individual application",0
198,1993,6,"Netherlands","NL",3,"Ad hoc",0
199,1993,7,"Denmark","DK",1,"Scheme",0
200,1993,7,"Denmark","DK",2,"Individual application",0
201,1993,7,"Denmark","DK",3,"Ad hoc",0
202,1993,8,"Ireland","IE",1,"Scheme",0
203,1993,8,"Ireland","IE",2,"Individual application",0
204,1993,8,"Ireland","IE",3,"Ad hoc",0
205,1993,9,"United Kingdom","UK",1,"Scheme",0
206,1993,9,"United Kingdom","UK",2,"Individual application",0
207,1993,9,"United Kingdom","UK",3,"Ad hoc",0
208,1993,10,"Greece","EL",1,"Scheme",0
209,1993,10,"Greece","EL",2,"Individual application",0
210,1993,10,"Greece","EL",3,"Ad hoc",0
211,1993,11,"Portugal","PT",1,"Scheme",0
212,1993,11,"Portugal","PT",2,"Individual application",0
213,1993,11,"Portugal","PT",3,"Ad hoc",0
214,1993,12,"Spain","ES",1,"Scheme",1
215,1993,12,"Spain","ES",2,"Individual application",0
216,1993,12,"Spain","ES",3,"Ad hoc",0
217,1994,1,"Belgium","BE",1,"Scheme",0
218,1994,1,"Belgium","BE",2,"Individual application",0
219,1994,1,"Belgium","BE",3,"Ad hoc",0
220,1994,2,"France","FR",1,"Scheme",0
221,1994,2,"France","FR",2,"Individual application",0
222,1994,2,"France","FR",3,"Ad hoc",0
223,1994,3,"Germany","DE",1,"Scheme",0
224,1994,3,"Germany","DE",2,"Individual application",0
225,1994,3,"Germany","DE",3,"Ad hoc",0
226,1994,4,"Italy","IT",1,"Scheme",1
227,1994,4,"Italy","IT",2,"Individual application",0
228,1994,4,"Italy","IT",3,"Ad hoc",2
229,1994,5,"Luxembourg","LU",1,"Scheme",0
230,1994,5,"Luxembourg","LU",2,"Individual application",0
231,1994,5,"Luxembourg","LU",3,"Ad hoc",0
232,1994,6,"Netherlands","NL",1,"Scheme",0
233,1994,6,"Netherlands","NL",2,"Individual application",0
234,1994,6,"Netherlands","NL",3,"Ad hoc",0
235,1994,7,"Denmark","DK",1,"Scheme",0
236,1994,7,"Denmark","DK",2,"Individual application",0
237,1994,7,"Denmark","DK",3,"Ad hoc",0
238,1994,8,"Ireland","IE",1,"Scheme",0
239,1994,8,"Ireland","IE",2,"Individual application",0
240,1994,8,"Ireland","IE",3,"Ad hoc",0
241,1994,9,"United Kingdom","UK",1,"Scheme",0
242,1994,9,"United Kingdom","UK",2,"Individual application",0
243,1994,9,"United Kingdom","UK",3,"Ad hoc",0
244,1994,10,"Greece","EL",1,"Scheme",1
245,1994,10,"Greece","EL",2,"Individual application",0
246,1994,10,"Greece","EL",3,"Ad hoc",0
247,1994,11,"Portugal","PT",1,"Scheme",0
248,1994,11,"Portugal","PT",2,"Individual application",0
249,1994,11,"Portugal","PT",3,"Ad hoc",0
250,1994,12,"Spain","ES",1,"Scheme",0
251,1994,12,"Spain","ES",2,"Individual application",0
252,1994,12,"Spain","ES",3,"Ad hoc",0
253,1995,1,"Belgium","BE",1,"Scheme",1
254,1995,1,"Belgium","BE",2,"Individual application",0
255,1995,1,"Belgium","BE",3,"Ad hoc",0
256,1995,2,"France","FR",1,"Scheme",1
257,1995,2,"France","FR",2,"Individual application",0
258,1995,2,"France","FR",3,"Ad hoc",1
259,1995,3,"Germany","DE",1,"Scheme",2
260,1995,3,"Germany","DE",2,"Individual application",0
261,1995,3,"Germany","DE",3,"Ad hoc",0
262,1995,4,"Italy","IT",1,"Scheme",5
263,1995,4,"Italy","IT",2,"Individual application",0
264,1995,4,"Italy","IT",3,"Ad hoc",1
265,1995,5,"Luxembourg","LU",1,"Scheme",0
266,1995,5,"Luxembourg","LU",2,"Individual application",0
267,1995,5,"Luxembourg","LU",3,"Ad hoc",0
268,1995,6,"Netherlands","NL",1,"Scheme",1
269,1995,6,"Netherlands","NL",2,"Individual application",0
270,1995,6,"Netherlands","NL",3,"Ad hoc",0
271,1995,7,"Denmark","DK",1,"Scheme",0
272,1995,7,"Denmark","DK",2,"Individual application",0
273,1995,7,"Denmark","DK",3,"Ad hoc",0
274,1995,8,"Ireland","IE",1,"Scheme",0
275,1995,8,"Ireland","IE",2,"Individual application",0
276,1995,8,"Ireland","IE",3,"Ad hoc",0
277,1995,9,"United Kingdom","UK",1,"Scheme",2
278,1995,9,"United Kingdom","UK",2,"Individual application",0
279,1995,9,"United Kingdom","UK",3,"Ad hoc",0
280,1995,10,"Greece","EL",1,"Scheme",0
281,1995,10,"Greece","EL",2,"Individual application",0
282,1995,10,"Greece","EL",3,"Ad hoc",0
283,1995,11,"Portugal","PT",1,"Scheme",0
284,1995,11,"Portugal","PT",2,"Individual application",0
285,1995,11,"Portugal","PT",3,"Ad hoc",0
286,1995,12,"Spain","ES",1,"Scheme",0
287,1995,12,"Spain","ES",2,"Individual application",0
288,1995,12,"Spain","ES",3,"Ad hoc",2
289,1995,13,"Austria","AT",1,"Scheme",0
290,1995,13,"Austria","AT",2,"Individual application",0
291,1995,13,"Austria","AT",3,"Ad hoc",0
292,1995,14,"Finland","FI",1,"Scheme",1
293,1995,14,"Finland","FI",2,"Individual application",0
294,1995,14,"Finland","FI",3,"Ad hoc",0
295,1995,15,"Sweden","SE",1,"Scheme",0
296,1995,15,"Sweden","SE",2,"Individual application",0
297,1995,15,"Sweden","SE",3,"Ad hoc",0
298,1996,1,"Belgium","BE",1,"Scheme",0
299,1996,1,"Belgium","BE",2,"Individual application",0
300,1996,1,"Belgium","BE",3,"Ad hoc",0
301,1996,2,"France","FR",1,"Scheme",1
302,1996,2,"France","FR",2,"Individual application",1
303,1996,2,"France","FR",3,"Ad hoc",3
304,1996,3,"Germany","DE",1,"Scheme",1
305,1996,3,"Germany","DE",2,"Individual application",0
306,1996,3,"Germany","DE",3,"Ad hoc",1
307,1996,4,"Italy","IT",1,"Scheme",11
308,1996,4,"Italy","IT",2,"Individual application",0
309,1996,4,"Italy","IT",3,"Ad hoc",0
310,1996,5,"Luxembourg","LU",1,"Scheme",1
311,1996,5,"Luxembourg","LU",2,"Individual application",0
312,1996,5,"Luxembourg","LU",3,"Ad hoc",0
313,1996,6,"Netherlands","NL",1,"Scheme",1
314,1996,6,"Netherlands","NL",2,"Individual application",0
315,1996,6,"Netherlands","NL",3,"Ad hoc",0
316,1996,7,"Denmark","DK",1,"Scheme",1
317,1996,7,"Denmark","DK",2,"Individual application",0
318,1996,7,"Denmark","DK",3,"Ad hoc",0
319,1996,8,"Ireland","IE",1,"Scheme",0
320,1996,8,"Ireland","IE",2,"Individual application",0
321,1996,8,"Ireland","IE",3,"Ad hoc",0
322,1996,9,"United Kingdom","UK",1,"Scheme",0
323,1996,9,"United Kingdom","UK",2,"Individual application",0
324,1996,9,"United Kingdom","UK",3,"Ad hoc",0
325,1996,10,"Greece","EL",1,"Scheme",0
326,1996,10,"Greece","EL",2,"Individual application",0
327,1996,10,"Greece","EL",3,"Ad hoc",1
328,1996,11,"Portugal","PT",1,"Scheme",0
329,1996,11,"Portugal","PT",2,"Individual application",0
330,1996,11,"Portugal","PT",3,"Ad hoc",0
331,1996,12,"Spain","ES",1,"Scheme",1
332,1996,12,"Spain","ES",2,"Individual application",0
333,1996,12,"Spain","ES",3,"Ad hoc",0
334,1996,13,"Austria","AT",1,"Scheme",1
335,1996,13,"Austria","AT",2,"Individual application",0
336,1996,13,"Austria","AT",3,"Ad hoc",0
337,1996,14,"Finland","FI",1,"Scheme",0
338,1996,14,"Finland","FI",2,"Individual application",0
339,1996,14,"Finland","FI",3,"Ad hoc",0
340,1996,15,"Sweden","SE",1,"Scheme",1
341,1996,15,"Sweden","SE",2,"Individual application",0
342,1996,15,"Sweden","SE",3,"Ad hoc",0
343,1997,1,"Belgium","BE",1,"Scheme",0
344,1997,1,"Belgium","BE",2,"Individual application",0
345,1997,1,"Belgium","BE",3,"Ad hoc",0
346,1997,2,"France","FR",1,"Scheme",3
347,1997,2,"France","FR",2,"Individual application",0
348,1997,2,"France","FR",3,"Ad hoc",2
349,1997,3,"Germany","DE",1,"Scheme",5
350,1997,3,"Germany","DE",2,"Individual application",0
351,1997,3,"Germany","DE",3,"Ad hoc",20
352,1997,4,"Italy","IT",1,"Scheme",19
353,1997,4,"Italy","IT",2,"Individual application",1
354,1997,4,"Italy","IT",3,"Ad hoc",2
355,1997,5,"Luxembourg","LU",1,"Scheme",0
356,1997,5,"Luxembourg","LU",2,"Individual application",0
357,1997,5,"Luxembourg","LU",3,"Ad hoc",0
358,1997,6,"Netherlands","NL",1,"Scheme",2
359,1997,6,"Netherlands","NL",2,"Individual application",0
360,1997,6,"Netherlands","NL",3,"Ad hoc",0
361,1997,7,"Denmark","DK",1,"Scheme",0
362,1997,7,"Denmark","DK",2,"Individual application",0
363,1997,7,"Denmark","DK",3,"Ad hoc",0
364,1997,8,"Ireland","IE",1,"Scheme",1
365,1997,8,"Ireland","IE",2,"Individual application",0
366,1997,8,"Ireland","IE",3,"Ad hoc",0
367,1997,9,"United Kingdom","UK",1,"Scheme",0
368,1997,9,"United Kingdom","UK",2,"Individual application",0
369,1997,9,"United Kingdom","UK",3,"Ad hoc",0
370,1997,10,"Greece","EL",1,"Scheme",3
371,1997,10,"Greece","EL",2,"Individual application",1
372,1997,10,"Greece","EL",3,"Ad hoc",0
373,1997,11,"Portugal","PT",1,"Scheme",3
374,1997,11,"Portugal","PT",2,"Individual application",0
375,1997,11,"Portugal","PT",3,"Ad hoc",0
376,1997,12,"Spain","ES",1,"Scheme",4
377,1997,12,"Spain","ES",2,"Individual application",4
378,1997,12,"Spain","ES",3,"Ad hoc",3
379,1997,13,"Austria","AT",1,"Scheme",1
380,1997,13,"Austria","AT",2,"Individual application",0
381,1997,13,"Austria","AT",3,"Ad hoc",0
382,1997,14,"Finland","FI",1,"Scheme",0
383,1997,14,"Finland","FI",2,"Individual application",0
384,1997,14,"Finland","FI",3,"Ad hoc",0
385,1997,15,"Sweden","SE",1,"Scheme",2
386,1997,15,"Sweden","SE",2,"Individual application",0
387,1997,15,"Sweden","SE",3,"Ad hoc",0
388,1998,1,"Belgium","BE",1,"Scheme",6
389,1998,1,"Belgium","BE",2,"Individual application",2
390,1998,1,"Belgium","BE",3,"Ad hoc",1
391,1998,2,"France","FR",1,"Scheme",6
392,1998,2,"France","FR",2,"Individual application",1
393,1998,2,"France","FR",3,"Ad hoc",4
394,1998,3,"Germany","DE",1,"Scheme",39
395,1998,3,"Germany","DE",2,"Individual application",7
396,1998,3,"Germany","DE",3,"Ad hoc",24
397,1998,4,"Italy","IT",1,"Scheme",65
398,1998,4,"Italy","IT",2,"Individual application",3
399,1998,4,"Italy","IT",3,"Ad hoc",9
400,1998,5,"Luxembourg","LU",1,"Scheme",1
401,1998,5,"Luxembourg","LU",2,"Individual application",0
402,1998,5,"Luxembourg","LU",3,"Ad hoc",0
403,1998,6,"Netherlands","NL",1,"Scheme",23
404,1998,6,"Netherlands","NL",2,"Individual application",1
405,1998,6,"Netherlands","NL",3,"Ad hoc",5
406,1998,7,"Denmark","DK",1,"Scheme",9
407,1998,7,"Denmark","DK",2,"Individual application",0
408,1998,7,"Denmark","DK",3,"Ad hoc",0
409,1998,8,"Ireland","IE",1,"Scheme",6
410,1998,8,"Ireland","IE",2,"Individual application",0
411,1998,8,"Ireland","IE",3,"Ad hoc",1
412,1998,9,"United Kingdom","UK",1,"Scheme",9
413,1998,9,"United Kingdom","UK",2,"Individual application",0
414,1998,9,"United Kingdom","UK",3,"Ad hoc",2
415,1998,10,"Greece","EL",1,"Scheme",9
416,1998,10,"Greece","EL",2,"Individual application",1
