"key_ID","NACE_sector_ID","NACE_sector_code","NACE_sector","NACE_code","NACE_description"
1,1,"A","agriculture, forestry and fishing","A","agriculture, forestry and fishing"
2,1,"A","agriculture, forestry and fishing","A1","crop and animal production, hunting and related service activities"
3,1,"A","agriculture, forestry and fishing","A1.1","growing of non-perennial crops"
4,1,"A","agriculture, forestry and fishing","A1.1.1","growing of cereals (except rice), leguminous crops and oil seeds"
5,1,"A","agriculture, forestry and fishing","A1.1.2","growing of rice"
6,1,"A","agriculture, forestry and fishing","A1.1.3","growing of vegetables and melons, roots and tubers"
7,1,"A","agriculture, forestry and fishing","A1.1.4","growing of sugar cane"
8,1,"A","agriculture, forestry and fishing","A1.1.5","growing of tobacco"
9,1,"A","agriculture, forestry and fishing","A1.1.6","growing of fibre crops"
10,1,"A","agriculture, forestry and fishing","A1.1.9","growing of other non-perennial crops"
11,1,"A","agriculture, forestry and fishing","A1.2","growing of perennial crops"
12,1,"A","agriculture, forestry and fishing","A1.2.1","growing of grapes"
13,1,"A","agriculture, forestry and fishing","A1.2.2","growing of tropical and subtropical fruits"
14,1,"A","agriculture, forestry and fishing","A1.2.3","growing of citrus fruits"
15,1,"A","agriculture, forestry and fishing","A1.2.4","growing of pome fruits and stone fruits"
16,1,"A","agriculture, forestry and fishing","A1.2.5","growing of other tree and bush fruits and nuts"
17,1,"A","agriculture, forestry and fishing","A1.2.6","growing of oleaginous fruits"
18,1,"A","agriculture, forestry and fishing","A1.2.7","growing of beverage crops"
19,1,"A","agriculture, forestry and fishing","A1.2.8","growing of spices, aromatic, drug and pharmaceutical crops"
20,1,"A","agriculture, forestry and fishing","A1.2.9","growing of other perennial crops"
21,1,"A","agriculture, forestry and fishing","A1.3","plant propagation"
22,1,"A","agriculture, forestry and fishing","A1.4","animal production"
23,1,"A","agriculture, forestry and fishing","A1.4.1","raising of dairy cattle"
24,1,"A","agriculture, forestry and fishing","A1.4.2","raising of other cattle and buffaloes"
25,1,"A","agriculture, forestry and fishing","A1.4.3","raising of horses and other equines"
26,1,"A","agriculture, forestry and fishing","A1.4.4","raising of camels and camelids"
27,1,"A","agriculture, forestry and fishing","A1.4.5","raising of sheep and goats"
28,1,"A","agriculture, forestry and fishing","A1.4.6","raising of swine/pigs"
29,1,"A","agriculture, forestry and fishing","A1.4.7","raising of poultry"
30,1,"A","agriculture, forestry and fishing","A1.4.9","raising of other animals"
31,1,"A","agriculture, forestry and fishing","A1.5","mixed farming"
32,1,"A","agriculture, forestry and fishing","A1.6","support activities to agriculture and post-harvest crop activities"
33,1,"A","agriculture, forestry and fishing","A1.6.1","support activities for crop production"
34,1,"A","agriculture, forestry and fishing","A1.6.2","support activities for animal production"
35,1,"A","agriculture, forestry and fishing","A1.6.3","post-harvest crop activities"
36,1,"A","agriculture, forestry and fishing","A1.6.4","seed processing for propagation"
37,1,"A","agriculture, forestry and fishing","A1.7","hunting, trapping and related service activities"
38,1,"A","agriculture, forestry and fishing","A2","forestry and logging"
39,1,"A","agriculture, forestry and fishing","A2.1","silviculture and other forestry activities"
40,1,"A","agriculture, forestry and fishing","A2.2","logging"
41,1,"A","agriculture, forestry and fishing","A2.3","gathering of wild growing non-wood products"
42,1,"A","agriculture, forestry and fishing","A2.4","support services to forestry"
43,1,"A","agriculture, forestry and fishing","A3","fishing and aquaculture"
44,1,"A","agriculture, forestry and fishing","A3.1","fishing"
45,1,"A","agriculture, forestry and fishing","A3.1.1","marine fishing"
46,1,"A","agriculture, forestry and fishing","A3.1.2","freshwater fishing"
47,1,"A","agriculture, forestry and fishing","A3.2","aquaculture"
48,1,"A","agriculture, forestry and fishing","A3.2.1","marine aquaculture"
49,1,"A","agriculture, forestry and fishing","A3.2.2","freshwater aquaculture"
50,2,"B","mining and quarrying","B","mining and quarrying"
51,2,"B","mining and quarrying","B5","mining of coal and lignite"
52,2,"B","mining and quarrying","B5.1","mining of hard coal"
53,2,"B","mining and quarrying","B5.2","mining of lignite"
54,2,"B","mining and quarrying","B6","extraction of crude petroleum and natural gas"
55,2,"B","mining and quarrying","B6.1","extraction of crude petroleum"
56,2,"B","mining and quarrying","B6.2","extraction of natural gas"
57,2,"B","mining and quarrying","B7","mining of metal ores"
58,2,"B","mining and quarrying","B7.1","mining of iron ores"
59,2,"B","mining and quarrying","B7.2","mining of non-ferrous metal ores"
60,2,"B","mining and quarrying","B7.2.1","mining of uranium and thorium ores"
61,2,"B","mining and quarrying","B7.2.9","mining of other non-ferrous metal ores"
62,2,"B","mining and quarrying","B8","other mining and quarrying"
63,2,"B","mining and quarrying","B8.1","quarrying of stone, sand and clay"
64,2,"B","mining and quarrying","B8.1.1","quarrying of ornamental and building stone, limestone, gypsum, chalk and slate"
65,2,"B","mining and quarrying","B8.1.2","operation of gravel and sand pits; mining of clays and kaolin"
66,2,"B","mining and quarrying","B8.9","mining and quarrying n.e.c."
67,2,"B","mining and quarrying","B8.9.1","mining of chemical and fertiliser minerals"
68,2,"B","mining and quarrying","B8.9.2","extraction of peat"
69,2,"B","mining and quarrying","B8.9.3","extraction of salt"
70,2,"B","mining and quarrying","B8.9.9","other mining and quarrying n.e.c."
71,2,"B","mining and quarrying","B9","mining support service activities"
72,2,"B","mining and quarrying","B9.1","support activities for petroleum and natural gas extraction"
73,2,"B","mining and quarrying","B9.9","support activities for other mining and quarrying"
74,3,"C","manufacturing","C","manufacturing"
75,3,"C","manufacturing","C10","manufacture of food products"
76,3,"C","manufacturing","C10.1","processing and preserving of meat and production of meat products"
77,3,"C","manufacturing","C10.1.1","processing and preserving of meat"
78,3,"C","manufacturing","C10.1.2","processing and preserving of poultry meat"
79,3,"C","manufacturing","C10.1.3","production of meat and poultry meat products"
80,3,"C","manufacturing","C10.2","processing and preserving of fish, crustaceans and molluscs"
81,3,"C","manufacturing","C10.3","processing and preserving of fruit and vegetables"
82,3,"C","manufacturing","C10.3.1","processing and preserving of potatoes"
83,3,"C","manufacturing","C10.3.2","manufacture of fruit and vegetable juice"
84,3,"C","manufacturing","C10.3.9","other processing and preserving of fruit and vegetables"
85,3,"C","manufacturing","C10.4","manufacture of vegetable and animal oils and fats"
86,3,"C","manufacturing","C10.4.1","manufacture of oils and fats"
87,3,"C","manufacturing","C10.4.2","manufacture of margarine and similar edible fats"
88,3,"C","manufacturing","C10.5","manufacture of dairy products"
89,3,"C","manufacturing","C10.5.1","operation of dairies and cheese making"
90,3,"C","manufacturing","C10.5.2","manufacture of ice cream"
91,3,"C","manufacturing","C10.6","manufacture of grain mill products, starches and starch products"
92,3,"C","manufacturing","C10.6.1","manufacture of grain mill products"
93,3,"C","manufacturing","C10.6.2","manufacture of starches and starch products"
94,3,"C","manufacturing","C10.7","manufacture of bakery and farinaceous products"
95,3,"C","manufacturing","C10.7.1","manufacture of bread; manufacture of fresh pastry goods and cakes"
96,3,"C","manufacturing","C10.7.2","manufacture of rusks and biscuits; manufacture of preserved pastry goods and cakes"
97,3,"C","manufacturing","C10.7.3","manufacture of macaroni, noodles, couscous and similar farinaceous products"
98,3,"C","manufacturing","C10.8","manufacture of other food products"
99,3,"C","manufacturing","C10.8.1","manufacture of sugar"
100,3,"C","manufacturing","C10.8.2","manufacture of cocoa, chocolate and sugar confectionery"
101,3,"C","manufacturing","C10.8.3","processing of tea and coffee"
102,3,"C","manufacturing","C10.8.4","manufacture of condiments and seasonings"
103,3,"C","manufacturing","C10.8.5","manufacture of prepared meals and dishes"
104,3,"C","manufacturing","C10.8.6","manufacture of homogenised food preparations and dietetic food"
105,3,"C","manufacturing","C10.8.9","manufacture of other food products n.e.c."
106,3,"C","manufacturing","C10.9","manufacture of prepared animal feeds"
107,3,"C","manufacturing","C10.9.1","manufacture of prepared feeds for farm animals"
108,3,"C","manufacturing","C10.9.2","manufacture of prepared pet foods"
109,3,"C","manufacturing","C11","manufacture of beverages"
110,3,"C","manufacturing","C11.0.1","distilling, rectifying and blending of spirits"
111,3,"C","manufacturing","C11.0.2","manufacture of wine from grape"
112,3,"C","manufacturing","C11.0.3","manufacture of cider and other fruit wines"
113,3,"C","manufacturing","C11.0.4","manufacture of other non-distilled fermented beverages"
114,3,"C","manufacturing","C11.0.5","manufacture of beer"
115,3,"C","manufacturing","C11.0.6","manufacture of malt"
116,3,"C","manufacturing","C11.0.7","manufacture of soft drinks; production of mineral waters and other bottled waters"
117,3,"C","manufacturing","C12","manufacture of tobacco products"
118,3,"C","manufacturing","C13","manufacture of textiles"
119,3,"C","manufacturing","C13.1","preparation and spinning of textile fibres"
120,3,"C","manufacturing","C13.2","weaving of textiles"
121,3,"C","manufacturing","C13.3","finishing of textiles"
122,3,"C","manufacturing","C13.9","manufacture of other textiles"
123,3,"C","manufacturing","C13.9.1","manufacture of knitted and crocheted fabrics"
124,3,"C","manufacturing","C13.9.2","manufacture of made-up textile articles, except apparel"
125,3,"C","manufacturing","C13.9.3","manufacture of carpets and rugs"
126,3,"C","manufacturing","C13.9.4","manufacture of cordage, rope, twine and netting"
127,3,"C","manufacturing","C13.9.5","manufacture of non-wovens and articles made from non-wovens, except apparel"
128,3,"C","manufacturing","C13.9.6","manufacture of other technical and industrial textiles"
129,3,"C","manufacturing","C13.9.9","manufacture of other textiles n.e.c."
130,3,"C","manufacturing","C14","manufacture of wearing apparel"
131,3,"C","manufacturing","C14.1","manufacture of wearing apparel, except fur apparel"
132,3,"C","manufacturing","C14.1.1","manufacture of leather clothes"
133,3,"C","manufacturing","C14.1.2","manufacture of workwear"
134,3,"C","manufacturing","C14.1.3","manufacture of other outerwear"
135,3,"C","manufacturing","C14.1.4","manufacture of underwear"
136,3,"C","manufacturing","C14.1.9","manufacture of other wearing apparel and accessories"
137,3,"C","manufacturing","C14.2","manufacture of articles of fur"
138,3,"C","manufacturing","C14.3","manufacture of knitted and crocheted apparel"
139,3,"C","manufacturing","C14.3.1","manufacture of knitted and crocheted hosiery"
140,3,"C","manufacturing","C14.3.9","manufacture of other knitted and crocheted apparel"
141,3,"C","manufacturing","C15","manufacture of leather and related products"
142,3,"C","manufacturing","C15.1","tanning and dressing of leather; manufacture of luggage, handbags, saddlery and harness; dressing and dyeing of fur"
143,3,"C","manufacturing","C15.1.1","tanning and dressing of leather; dressing and dyeing of fur"
144,3,"C","manufacturing","C15.1.2","manufacture of luggage, handbags and the like, saddlery and harness"
145,3,"C","manufacturing","C15.2","manufacture of footwear"
146,3,"C","manufacturing","C16","manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials"
147,3,"C","manufacturing","C16.1","sawmilling and planing of wood"
148,3,"C","manufacturing","C16.2","manufacture of products of wood, cork, straw and plaiting materials"
149,3,"C","manufacturing","C16.2.1","manufacture of veneer sheets and wood-based panels"
150,3,"C","manufacturing","C16.2.2","manufacture of assembled parquet floors"
151,3,"C","manufacturing","C16.2.3","manufacture of other builders' carpentry and joinery"
152,3,"C","manufacturing","C16.2.4","manufacture of wooden containers"
153,3,"C","manufacturing","C16.2.9","manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials"
154,3,"C","manufacturing","C17","manufacture of paper and paper products"
155,3,"C","manufacturing","C17.1","manufacture of pulp, paper and paperboard"
156,3,"C","manufacturing","C17.1.1","manufacture of pulp"
157,3,"C","manufacturing","C17.1.2","manufacture of paper and paperboard"
158,3,"C","manufacturing","C17.2","manufacture of articles of paper and paperboard"
159,3,"C","manufacturing","C17.2.1","manufacture of corrugated paper and paperboard and of containers of paper and paperboard"
160,3,"C","manufacturing","C17.2.2","manufacture of household and sanitary goods and of toilet requisites"
161,3,"C","manufacturing","C17.2.3","manufacture of paper stationery"
162,3,"C","manufacturing","C17.2.4","manufacture of wallpaper"
163,3,"C","manufacturing","C17.2.9","manufacture of other articles of paper and paperboard"
164,3,"C","manufacturing","C18","printing and reproduction of recorded media"
165,3,"C","manufacturing","C18.1","printing and service activities related to printing"
166,3,"C","manufacturing","C18.1.1","printing of newspapers"
167,3,"C","manufacturing","C18.1.2","other printing"
168,3,"C","manufacturing","C18.1.3","pre-press and pre-media services"
169,3,"C","manufacturing","C18.1.4","binding and related services"
170,3,"C","manufacturing","C18.2","reproduction of recorded media"
171,3,"C","manufacturing","C19","manufacture of coke and refined petroleum products"
172,3,"C","manufacturing","C19.1","manufacture of coke oven products"
173,3,"C","manufacturing","C19.2","manufacture of refined petroleum products"
174,3,"C","manufacturing","C20","manufacture of chemicals and chemical products"
175,3,"C","manufacturing","C20.1","manufacture of basic chemicals, fertilisers and nitrogen compounds, plastics and synthetic rubber in primary forms"
176,3,"C","manufacturing","C20.1.1","manufacture of industrial gases"
177,3,"C","manufacturing","C20.1.2","manufacture of dyes and pigments"
178,3,"C","manufacturing","C20.1.3","manufacture of other inorganic basic chemicals"
179,3,"C","manufacturing","C20.1.4","manufacture of other organic basic chemicals"
180,3,"C","manufacturing","C20.1.5","manufacture of fertilisers and nitrogen compounds"
181,3,"C","manufacturing","C20.1.6","manufacture of plastics in primary forms"
182,3,"C","manufacturing","C20.1.7","manufacture of synthetic rubber in primary forms"
183,3,"C","manufacturing","C20.2","manufacture of pesticides and other agrochemical products"
184,3,"C","manufacturing","C20.3","manufacture of paints, varnishes and similar coatings, printing ink and mastics"
185,3,"C","manufacturing","C20.4","manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations"
186,3,"C","manufacturing","C20.4.1","manufacture of soap and detergents, cleaning and polishing preparations"
187,3,"C","manufacturing","C20.4.2","manufacture of perfumes and toilet preparations"
188,3,"C","manufacturing","C20.5","manufacture of other chemical products"
189,3,"C","manufacturing","C20.5.1","manufacture of explosives"
190,3,"C","manufacturing","C20.5.2","manufacture of glues"
191,3,"C","manufacturing","C20.5.3","manufacture of essential oils"
192,3,"C","manufacturing","C20.5.9","manufacture of other chemical products n.e.c."
193,3,"C","manufacturing","C20.6","manufacture of man-made fibres"
194,3,"C","manufacturing","C21","manufacture of basic pharmaceutical products and pharmaceutical preparations"
195,3,"C","manufacturing","C21.1","manufacture of basic pharmaceutical products"
196,3,"C","manufacturing","C21.2","manufacture of pharmaceutical preparations"
197,3,"C","manufacturing","C22","manufacture of rubber and plastic products"
198,3,"C","manufacturing","C22.1","manufacture of rubber products"
199,3,"C","manufacturing","C22.1.1","manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres"
200,3,"C","manufacturing","C22.1.9","manufacture of other rubber products"
201,3,"C","manufacturing","C22.2","manufacture of plastics products"
202,3,"C","manufacturing","C22.2.1","manufacture of plastic plates, sheets, tubes and profiles"
203,3,"C","manufacturing","C22.2.2","manufacture of plastic packing goods"
204,3,"C","manufacturing","C22.2.3","manufacture of builders' ware of plastic"
205,3,"C","manufacturing","C22.2.9","manufacture of other plastic products"
206,3,"C","manufacturing","C23","manufacture of other non-metallic mineral products"
207,3,"C","manufacturing","C23.1","manufacture of glass and glass products"
208,3,"C","manufacturing","C23.1.1","manufacture of flat glass"
209,3,"C","manufacturing","C23.1.2","shaping and processing of flat glass"
210,3,"C","manufacturing","C23.1.3","manufacture of hollow glass"
211,3,"C","manufacturing","C23.1.4","manufacture of glass fibres"
212,3,"C","manufacturing","C23.1.9","manufacture and processing of other glass, including technical glassware"
213,3,"C","manufacturing","C23.2","manufacture of refractory products"
214,3,"C","manufacturing","C23.3","manufacture of clay building materials"
215,3,"C","manufacturing","C23.3.1","manufacture of ceramic tiles and flags"
216,3,"C","manufacturing","C23.3.2","manufacture of bricks, tiles and construction products, in baked clay"
217,3,"C","manufacturing","C23.4","manufacture of other porcelain and ceramic products"
218,3,"C","manufacturing","C23.4.1","manufacture of ceramic household and ornamental articles"
219,3,"C","manufacturing","C23.4.2","manufacture of ceramic sanitary fixtures"
220,3,"C","manufacturing","C23.4.3","manufacture of ceramic insulators and insulating fittings"
221,3,"C","manufacturing","C23.4.4","manufacture of other technical ceramic products"
222,3,"C","manufacturing","C23.4.9","manufacture of other ceramic products"
223,3,"C","manufacturing","C23.5","manufacture of cement, lime and plaster"
224,3,"C","manufacturing","C23.5.1","manufacture of cement"
225,3,"C","manufacturing","C23.5.2","manufacture of lime and plaster"
226,3,"C","manufacturing","C23.6","manufacture of articles of concrete, cement and plaster"
227,3,"C","manufacturing","C23.6.1","manufacture of concrete products for construction purposes"
228,3,"C","manufacturing","C23.6.2","manufacture of plaster products for construction purposes"
229,3,"C","manufacturing","C23.6.3","manufacture of ready-mixed concrete"
230,3,"C","manufacturing","C23.6.4","manufacture of mortars"
231,3,"C","manufacturing","C23.6.5","manufacture of fibre cement"
232,3,"C","manufacturing","C23.6.9","manufacture of other articles of concrete, plaster and cement"
233,3,"C","manufacturing","C23.7","cutting, shaping and finishing of stone"
234,3,"C","manufacturing","C23.9","manufacture of abrasive products and non-metallic mineral products n.e.c."
235,3,"C","manufacturing","C23.9.1","production of abrasive products"
236,3,"C","manufacturing","C23.9.9","manufacture of other non-metallic mineral products n.e.c."
237,3,"C","manufacturing","C24","manufacture of basic metals"
238,3,"C","manufacturing","C24.1","manufacture of basic iron and steel and of ferro-alloys"
239,3,"C","manufacturing","C24.2","manufacture of tubes, pipes, hollow profiles and related fittings, of steel"
240,3,"C","manufacturing","C24.3","manufacture of other products of first processing of steel"
241,3,"C","manufacturing","C24.3.1","cold drawing of bars"
242,3,"C","manufacturing","C24.3.2","cold rolling of narrow strip"
243,3,"C","manufacturing","C24.3.3","cold forming or folding"
244,3,"C","manufacturing","C24.3.4","cold drawing of wire"
245,3,"C","manufacturing","C24.4","manufacture of basic precious and other non-ferrous metals"
246,3,"C","manufacturing","C24.4.1","precious metals production"
247,3,"C","manufacturing","C24.4.2","aluminium production"
248,3,"C","manufacturing","C24.4.3","lead, zinc and tin production"
249,3,"C","manufacturing","C24.4.4","copper production"
250,3,"C","manufacturing","C24.4.5","other non-ferrous metal production"
251,3,"C","manufacturing","C24.4.6","processing of nuclear fuel"
252,3,"C","manufacturing","C24.5","casting of metals"
253,3,"C","manufacturing","C24.5.1","casting of iron"
254,3,"C","manufacturing","C24.5.2","casting of steel"
255,3,"C","manufacturing","C24.5.3","casting of light metals"
256,3,"C","manufacturing","C24.5.4","casting of other non-ferrous metals"
257,3,"C","manufacturing","C25","manufacture of fabricated metal products, except machinery and equipment"
258,3,"C","manufacturing","C25.1","manufacture of structural metal products"
259,3,"C","manufacturing","C25.1.1","manufacture of metal structures and parts of structures"
260,3,"C","manufacturing","C25.1.2","manufacture of doors and windows of metal"
261,3,"C","manufacturing","C25.2","manufacture of tanks, reservoirs and containers of metal"
262,3,"C","manufacturing","C25.2.1","manufacture of central heating radiators and boilers"
263,3,"C","manufacturing","C25.2.9","manufacture of other tanks, reservoirs and containers of metal"
264,3,"C","manufacturing","C25.3","manufacture of steam generators, except central heating hot water boilers"
265,3,"C","manufacturing","C25.4","manufacture of weapons and ammunition"
266,3,"C","manufacturing","C25.5","forging, pressing, stamping and roll-forming of metal; powder metallurgy"
267,3,"C","manufacturing","C25.6","treatment and coating of metals; machining"
268,3,"C","manufacturing","C25.6.1","treatment and coating of metals"
269,3,"C","manufacturing","C25.6.2","machining"
270,3,"C","manufacturing","C25.7","manufacture of cutlery, tools and general hardware"
271,3,"C","manufacturing","C25.7.1","manufacture of cutlery"
272,3,"C","manufacturing","C25.7.2","manufacture of locks and hinges"
273,3,"C","manufacturing","C25.7.3","manufacture of tools"
274,3,"C","manufacturing","C25.9","manufacture of other fabricated metal products"
275,3,"C","manufacturing","C25.9.1","manufacture of steel drums and similar containers"
276,3,"C","manufacturing","C25.9.2","manufacture of light metal packaging"
277,3,"C","manufacturing","C25.9.3","manufacture of wire products, chain and springs"
278,3,"C","manufacturing","C25.9.4","manufacture of fasteners and screw machine products"
279,3,"C","manufacturing","C25.9.9","manufacture of other fabricated metal products n.e.c."
280,3,"C","manufacturing","C26","manufacture of computer, electronic and optical products"
281,3,"C","manufacturing","C26.1","manufacture of electronic components and boards"
282,3,"C","manufacturing","C26.1.1","manufacture of electronic components"
283,3,"C","manufacturing","C26.1.2","manufacture of loaded electronic boards"
284,3,"C","manufacturing","C26.2","manufacture of computers and peripheral equipment"
285,3,"C","manufacturing","C26.3","manufacture of communication equipment"
286,3,"C","manufacturing","C26.4","manufacture of consumer electronics"
287,3,"C","manufacturing","C26.5","manufacture of instruments and appliances for measuring, testing and navigation; watches and clocks"
288,3,"C","manufacturing","C26.5.1","manufacture of instruments and appliances for measuring, testing and navigation"
289,3,"C","manufacturing","C26.5.2","manufacture of watches and clocks"
290,3,"C","manufacturing","C26.6","manufacture of irradiation, electromedical and electrotherapeutic equipment"
291,3,"C","manufacturing","C26.7","manufacture of optical instruments and photographic equipment"
292,3,"C","manufacturing","C26.8","manufacture of magnetic and optical media"
293,3,"C","manufacturing","C27","manufacture of electrical equipment"
294,3,"C","manufacturing","C27.1","manufacture of electric motors, generators, transformers and electricity distribution and control apparatus"
295,3,"C","manufacturing","C27.1.1","manufacture of electric motors, generators and transformers"
296,3,"C","manufacturing","C27.1.2","manufacture of electricity distribution and control apparatus"
297,3,"C","manufacturing","C27.2","manufacture of batteries and accumulators"
298,3,"C","manufacturing","C27.3","manufacture of wiring and wiring devices"
299,3,"C","manufacturing","C27.3.1","manufacture of fibre optic cables"
300,3,"C","manufacturing","C27.3.2","manufacture of other electronic and electric wires and cables"
301,3,"C","manufacturing","C27.3.3","manufacture of wiring devices"
302,3,"C","manufacturing","C27.4","manufacture of electric lighting equipment"
303,3,"C","manufacturing","C27.5","manufacture of domestic appliances"
304,3,"C","manufacturing","C27.5.1","manufacture of electric domestic appliances"
305,3,"C","manufacturing","C27.5.2","manufacture of non-electric domestic appliances"
306,3,"C","manufacturing","C27.9","manufacture of other electrical equipment"
307,3,"C","manufacturing","C28","manufacture of machinery and equipment n.e.c."
308,3,"C","manufacturing","C28.1","manufacture of general-purpose machinery"
309,3,"C","manufacturing","C28.1.1","manufacture of engines and turbines, except aircraft, vehicle and cycle engines"
310,3,"C","manufacturing","C28.1.2","manufacture of fluid power equipment"
311,3,"C","manufacturing","C28.1.3","manufacture of other pumps and compressors"
312,3,"C","manufacturing","C28.1.4","manufacture of other taps and valves"
313,3,"C","manufacturing","C28.1.5","manufacture of bearings, gears, gearing and driving elements"
314,3,"C","manufacturing","C28.2","manufacture of other general-purpose machinery"
315,3,"C","manufacturing","C28.2.1","manufacture of ovens, furnaces and furnace burners"
316,3,"C","manufacturing","C28.2.2","manufacture of lifting and handling equipment"
317,3,"C","manufacturing","C28.2.3","manufacture of office machinery and equipment (except computers and peripheral equipment)"
318,3,"C","manufacturing","C28.2.4","manufacture of power-driven hand tools"
319,3,"C","manufacturing","C28.2.5","manufacture of non-domestic cooling and ventilation equipment"
320,3,"C","manufacturing","C28.2.9","manufacture of other general-purpose machinery n.e.c."
321,3,"C","manufacturing","C28.3","manufacture of agricultural and forestry machinery"
322,3,"C","manufacturing","C28.4","manufacture of metal forming machinery and machine tools"
323,3,"C","manufacturing","C28.4.1","manufacture of metal forming machinery"
324,3,"C","manufacturing","C28.4.9","manufacture of other machine tools"
325,3,"C","manufacturing","C28.9","manufacture of other special-purpose machinery"
326,3,"C","manufacturing","C28.9.1","manufacture of machinery for metallurgy"
327,3,"C","manufacturing","C28.9.2","manufacture of machinery for mining, quarrying and construction"
328,3,"C","manufacturing","C28.9.3","manufacture of machinery for food, beverage and tobacco processing"
329,3,"C","manufacturing","C28.9.4","manufacture of machinery for textile, apparel and leather production"
330,3,"C","manufacturing","C28.9.5","manufacture of machinery for paper and paperboard production"
331,3,"C","manufacturing","C28.9.6","manufacture of plastics and rubber machinery"
332,3,"C","manufacturing","C28.9.9","manufacture of other special-purpose machinery n.e.c."
