"key_ID","NACE_sector_ID","NACE_sector_code","NACE_sector","NACE_code","NACE_description"
333,3,"C","manufacturing","C29","manufacture of motor vehicles, trailers and semi-trailers"
334,3,"C","manufacturing","C29.1","manufacture of motor vehicles"
335,3,"C","manufacturing","C29.2","manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers"
336,3,"C","manufacturing","C29.3","manufacture of parts and accessories for motor vehicles"
337,3,"C","manufacturing","C29.3.1","manufacture of electrical and electronic equipment for motor vehicles"
338,3,"C","manufacturing","C29.3.2","manufacture of other parts and accessories for motor vehicles"
339,3,"C","manufacturing","C30","manufacture of other transport equipment"
340,3,"C","manufacturing","C30.1","building of ships and boats"
341,3,"C","manufacturing","C30.1.1","building of ships and floating structures"
342,3,"C","manufacturing","C30.1.2","building of pleasure and sporting boats"
343,3,"C","manufacturing","C30.2","manufacture of railway locomotives and rolling stock"
344,3,"C","manufacturing","C30.3","manufacture of air and spacecraft and related machinery"
345,3,"C","manufacturing","C30.4","manufacture of military fighting vehicles"
346,3,"C","manufacturing","C30.9","manufacture of transport equipment n.e.c."
347,3,"C","manufacturing","C30.9.1","manufacture of motorcycles"
348,3,"C","manufacturing","C30.9.2","manufacture of bicycles and invalid carriages"
349,3,"C","manufacturing","C30.9.9","manufacture of other transport equipment n.e.c."
350,3,"C","manufacturing","C31","manufacture of furniture"
351,3,"C","manufacturing","C31.0.1","manufacture of office and shop furniture"
352,3,"C","manufacturing","C31.0.2","manufacture of kitchen furniture"
353,3,"C","manufacturing","C31.0.3","manufacture of mattresses"
354,3,"C","manufacturing","C31.0.9","manufacture of other furniture"
355,3,"C","manufacturing","C32","other manufacturing"
356,3,"C","manufacturing","C32.1","manufacture of jewellery, bijouterie and related articles"
357,3,"C","manufacturing","C32.1.1","striking of coins"
358,3,"C","manufacturing","C32.1.2","manufacture of jewellery and related articles"
359,3,"C","manufacturing","C32.1.3","manufacture of imitation jewellery and related articles"
360,3,"C","manufacturing","C32.2","manufacture of musical instruments"
361,3,"C","manufacturing","C32.3","manufacture of sports goods"
362,3,"C","manufacturing","C32.4","manufacture of games and toys"
363,3,"C","manufacturing","C32.5","manufacture of medical and dental instruments and supplies"
364,3,"C","manufacturing","C32.9","manufacturing n.e.c."
365,3,"C","manufacturing","C32.9.1","manufacture of brooms and brushes"
366,3,"C","manufacturing","C32.9.9","other manufacturing n.e.c."
367,3,"C","manufacturing","C33","repair and installation of machinery and equipment"
368,3,"C","manufacturing","C33.1","repair of fabricated metal products, machinery and equipment"
369,3,"C","manufacturing","C33.1.1","repair of fabricated metal products"
370,3,"C","manufacturing","C33.1.2","repair of machinery"
371,3,"C","manufacturing","C33.1.3","repair of electronic and optical equipment"
372,3,"C","manufacturing","C33.1.4","repair of electrical equipment"
373,3,"C","manufacturing","C33.1.5","repair and maintenance of ships and boats"
374,3,"C","manufacturing","C33.1.6","repair and maintenance of aircraft and spacecraft"
375,3,"C","manufacturing","C33.1.7","repair and maintenance of other transport equipment"
376,3,"C","manufacturing","C33.1.9","repair of other equipment"
377,3,"C","manufacturing","C33.2","installation of industrial machinery and equipment"
378,4,"D","electricity, gas, steam and air conditioning supply","D","electricity, gas, steam and air conditioning supply"
379,4,"D","electricity, gas, steam and air conditioning supply","D35.1","electric power generation, transmission and distribution"
380,4,"D","electricity, gas, steam and air conditioning supply","D35.1.1","production of electricity"
381,4,"D","electricity, gas, steam and air conditioning supply","D35.1.2","transmission of electricity"
382,4,"D","electricity, gas, steam and air conditioning supply","D35.1.3","distribution of electricity"
383,4,"D","electricity, gas, steam and air conditioning supply","D35.1.4","trade of electricity"
384,4,"D","electricity, gas, steam and air conditioning supply","D35.2","manufacture of gas; distribution of gaseous fuels through mains"
385,4,"D","electricity, gas, steam and air conditioning supply","D35.2.1","manufacture of gas"
386,4,"D","electricity, gas, steam and air conditioning supply","D35.2.2","distribution of gaseous fuels through mains"
387,4,"D","electricity, gas, steam and air conditioning supply","D35.2.3","trade of gas through mains"
388,4,"D","electricity, gas, steam and air conditioning supply","D35.3","steam and air conditioning supply"
389,5,"E","water supply; sewerage; waste managment and remediation activities","E","water supply; sewerage; waste managment and remediation activities"
390,5,"E","water supply; sewerage; waste managment and remediation activities","E36","water collection, treatment and supply"
391,5,"E","water supply; sewerage; waste managment and remediation activities","E37","sewerage"
392,5,"E","water supply; sewerage; waste managment and remediation activities","E38","waste collection, treatment and disposal activities; materials recovery"
393,5,"E","water supply; sewerage; waste managment and remediation activities","E38.1","waste collection"
394,5,"E","water supply; sewerage; waste managment and remediation activities","E38.1.1","collection of non-hazardous waste"
395,5,"E","water supply; sewerage; waste managment and remediation activities","E38.1.2","collection of hazardous waste"
396,5,"E","water supply; sewerage; waste managment and remediation activities","E38.2","waste treatment and disposal"
397,5,"E","water supply; sewerage; waste managment and remediation activities","E38.2.1","treatment and disposal of non-hazardous waste"
398,5,"E","water supply; sewerage; waste managment and remediation activities","E38.2.2","treatment and disposal of hazardous waste"
399,5,"E","water supply; sewerage; waste managment and remediation activities","E38.3","materials recovery"
400,5,"E","water supply; sewerage; waste managment and remediation activities","E38.3.1","dismantling of wrecks"
401,5,"E","water supply; sewerage; waste managment and remediation activities","E38.3.2","recovery of sorted materials"
402,5,"E","water supply; sewerage; waste managment and remediation activities","E39","remediation activities and other waste management services"
403,6,"F","construction","F","construction"
404,6,"F","construction","F41","construction of buildings"
405,6,"F","construction","F41.1","development of building projects"
406,6,"F","construction","F41.2","construction of residential and non-residential buildings"
407,6,"F","construction","F42","civil engineering"
408,6,"F","construction","F42.1","construction of roads and railways"
409,6,"F","construction","F42.1.1","construction of roads and motorways"
410,6,"F","construction","F42.1.2","construction of railways and underground railways"
411,6,"F","construction","F42.1.3","construction of bridges and tunnels"
412,6,"F","construction","F42.2","construction of utility projects"
413,6,"F","construction","F42.2.1","construction of utility projects for fluids"
414,6,"F","construction","F42.2.2","construction of utility projects for electricity and telecommunications"
415,6,"F","construction","F42.9","construction of other civil engineering projects"
416,6,"F","construction","F42.9.1","construction of water projects"
417,6,"F","construction","F42.9.9","construction of other civil engineering projects n.e.c."
418,6,"F","construction","F43","specialised construction activities"
419,6,"F","construction","F43.1","demolition and site preparation"
420,6,"F","construction","F43.1.1","demolition"
421,6,"F","construction","F43.1.2","site preparation"
422,6,"F","construction","F43.1.3","test drilling and boring"
423,6,"F","construction","F43.2","electrical, plumbing and other construction installation activities"
424,6,"F","construction","F43.2.1","electrical installation"
425,6,"F","construction","F43.2.2","plumbing, heat and air-conditioning installation"
426,6,"F","construction","F43.2.9","other construction installation"
427,6,"F","construction","F43.3","building completion and finishing"
428,6,"F","construction","F43.3.1","plastering"
429,6,"F","construction","F43.3.2","joinery installation"
430,6,"F","construction","F43.3.3","floor and wall covering"
431,6,"F","construction","F43.3.4","painting and glazing"
432,6,"F","construction","F43.3.9","other building completion and finishing"
433,6,"F","construction","F43.9","other specialised construction activities"
434,6,"F","construction","F43.9.1","roofing activities"
435,6,"F","construction","F43.9.9","other specialised construction activities n.e.c."
436,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G","wholesale and retail trade; repair of motor vehicles and motorcycles"
437,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G45","wholesale and retail trade and repair of motor vehicles and motorcycles"
438,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G45.1","sale of motor vehicles"
439,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G45.1.1","sale of cars and light motor vehicles"
440,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G45.1.9","sale of other motor vehicles"
441,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G45.2","maintenance and repair of motor vehicles"
442,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G45.3","sale of motor vehicle parts and accessories"
443,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G45.3.1","wholesale trade of motor vehicle parts and accessories"
444,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G45.3.2","retail trade of motor vehicle parts and accessories"
445,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G45.4","sale, maintenance and repair of motorcycles and related parts and accessories"
446,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46","wholesale trade, except of motor vehicles and motorcycles"
447,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1","wholesale on a fee or contract basis"
448,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1.1","agents involved in the sale of agricultural raw materials, live animals, textile raw materials and semi-finished goods"
449,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1.2","agents involved in the sale of fuels, ores, metals and industrial chemicals"
450,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1.3","agents involved in the sale of timber and building materials"
451,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1.4","agents involved in the sale of machinery, industrial equipment, ships and aircraft"
452,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1.5","agents involved in the sale of furniture, household goods, hardware and ironmongery"
453,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1.6","agents involved in the sale of textiles, clothing, fur, footwear and leather goods"
454,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1.7","agents involved in the sale of food, beverages and tobacco"
455,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1.8","agents specialised in the sale of other particular products"
456,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.1.9","agents involved in the sale of a variety of goods"
457,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.2","wholesale of agricultural raw materials and live animals"
458,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.2.1","wholesale of grain, unmanufactured tobacco, seeds and animal feeds"
459,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.2.2","wholesale of flowers and plants"
460,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.2.3","wholesale of live animals"
461,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.2.4","wholesale of hides, skins and leather"
462,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3","wholesale of food, beverages and tobacco"
463,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3.1","wholesale of fruit and vegetables"
464,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3.2","wholesale of meat and meat products"
465,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3.3","wholesale of dairy products, eggs and edible oils and fats"
466,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3.4","wholesale of beverages"
467,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3.5","wholesale of tobacco products"
468,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3.6","wholesale of sugar and chocolate and sugar confectionery"
469,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3.7","wholesale of coffee, tea, cocoa and spices"
470,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3.8","wholesale of other food, including fish, crustaceans and molluscs"
471,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.3.9","non-specialised wholesale of food, beverages and tobacco"
472,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4","wholesale of household goods"
473,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4.1","wholesale of textiles"
474,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4.2","wholesale of clothing and footwear"
475,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4.3","wholesale of electrical household appliances"
476,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4.4","wholesale of china and glassware and cleaning materials"
477,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4.5","wholesale of perfume and cosmetics"
478,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4.6","wholesale of pharmaceutical goods"
479,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4.7","wholesale of furniture, carpets and lighting equipment"
480,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4.8","wholesale of watches and jewellery"
481,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.4.9","wholesale of other household goods"
482,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.5","wholesale of information and communication equipment"
483,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.5.1","wholesale of computers, computer peripheral equipment and software"
484,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.5.2","wholesale of electronic and telecommunications equipment and parts"
485,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.6","wholesale of other machinery, equipment and supplies"
486,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.6.1","wholesale of agricultural machinery, equipment and supplies"
487,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.6.2","wholesale of machine tools"
488,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.6.3","wholesale of mining, construction and civil engineering machinery"
489,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.6.4","wholesale of machinery for the textile industry and of sewing and knitting machines"
490,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.6.5","wholesale of office furniture"
491,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.6.6","wholesale of other office machinery and equipment"
492,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.6.9","wholesale of other machinery and equipment"
493,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.7","other specialised wholesale"
494,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.7.1","wholesale of solid, liquid and gaseous fuels and related products"
495,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.7.2","wholesale of metals and metal ores"
496,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.7.3","wholesale of wood, construction materials and sanitary equipment"
497,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.7.4","wholesale of hardware, plumbing and heating equipment and supplies"
498,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.7.5","wholesale of chemical products"
499,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.7.6","wholesale of other intermediate products"
500,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.7.7","wholesale of waste and scrap"
501,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G46.9","non-specialised wholesale trade"
502,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47","retail trade, except of motor vehicles and motorcycles"
503,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.1","retail sale in non-specialised stores"
504,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.1.1","retail sale in non-specialised stores with food, beverages or tobacco predominating"
505,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.1.9","other retail sale in non-specialised stores"
506,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.2","retail sale of food, beverages and tobacco in specialised stores"
507,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.2.1","retail sale of fruit and vegetables in specialised stores"
508,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.2.2","retail sale of meat and meat products in specialised stores"
509,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.2.3","retail sale of fish, crustaceans and molluscs in specialised stores"
510,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.2.4","retail sale of bread, cakes, flour confectionery and sugar confectionery in specialised stores"
511,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.2.5","retail sale of beverages in specialised stores"
512,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.2.6","retail sale of tobacco products in specialised stores"
513,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.2.9","other retail sale of food in specialised stores"
514,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.3","retail sale of automotive fuel in specialised stores"
515,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.4","retail sale of information and communication equipment in specialised stores"
516,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.4.1","retail sale of computers, peripheral units and software in specialised stores"
517,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.4.2","retail sale of telecommunications equipment in specialised stores"
518,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.4.3","retail sale of audio and video equipment in specialised stores"
519,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.5","retail sale of other household equipment in specialised stores"
520,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.5.1","retail sale of textiles in specialised stores"
521,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.5.2","retail sale of hardware, paints and glass in specialised stores"
522,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.5.3","retail sale of carpets, rugs, wall and floor coverings in specialised stores"
523,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.5.4","retail sale of electrical household appliances in specialised stores"
524,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.5.9","retail sale of furniture, lighting equipment and other household articles in specialised stores"
525,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.6","retail sale of cultural and recreation goods in specialised stores"
526,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.6.1","retail sale of books in specialised stores"
527,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.6.2","retail sale of newspapers and stationery in specialised stores"
528,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.6.3","retail sale of music and video recordings in specialised stores"
529,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.6.4","retail sale of sporting equipment in specialised stores"
530,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.6.5","retail sale of games and toys in specialised stores"
531,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7","retail sale of other goods in specialised stores"
532,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7.1","retail sale of clothing in specialised stores"
533,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7.2","retail sale of footwear and leather goods in specialised stores"
534,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7.3","dispensing chemist in specialised stores"
535,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7.4","retail sale of medical and orthopaedic goods in specialised stores"
536,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7.5","retail sale of cosmetic and toilet articles in specialised stores"
537,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7.6","retail sale of flowers, plants, seeds, fertilisers, pet animals and pet food in specialised stores"
538,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7.7","retail sale of watches and jewellery in specialised stores"
539,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7.8","other retail sale of new goods in specialised stores"
540,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.7.9","retail sale of second-hand goods in stores"
541,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.8","retail sale via stalls and markets"
542,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.8.1","retail sale via stalls and markets of food, beverages and tobacco products"
543,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.8.2","retail sale via stalls and markets of textiles, clothing and footwear"
544,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.8.9","retail sale via stalls and markets of other goods"
545,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.9","retail trade not in stores, stalls or markets"
546,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.9.1","retail sale via mail order houses or via internet"
547,7,"G","wholesale and retail trade; repair of motor vehicles and motorcycles","G47.9.9","other retail sale not in stores, stalls or markets"
548,8,"H","transporting and storage","H","transporting and storage"
549,8,"H","transporting and storage","H49","land transport and transport via pipelines"
550,8,"H","transporting and storage","H49.1","passenger rail transport, interurban"
551,8,"H","transporting and storage","H49.2","freight rail transport"
552,8,"H","transporting and storage","H49.3","other passenger land transport"
553,8,"H","transporting and storage","H49.3.1","urban and suburban passenger land transport"
554,8,"H","transporting and storage","H49.3.2","taxi operation"
555,8,"H","transporting and storage","H49.3.9","other passenger land transport n.e.c."
556,8,"H","transporting and storage","H49.4","freight transport by road and removal services"
557,8,"H","transporting and storage","H49.4.1","freight transport by road"
558,8,"H","transporting and storage","H49.4.2","removal services"
559,8,"H","transporting and storage","H49.5","transport via pipeline"
560,8,"H","transporting and storage","H50","water transport"
561,8,"H","transporting and storage","H50.1","sea and coastal passenger water transport"
562,8,"H","transporting and storage","H50.2","sea and coastal freight water transport"
563,8,"H","transporting and storage","H50.3","inland passenger water transport"
564,8,"H","transporting and storage","H50.4","inland freight water transport"
565,8,"H","transporting and storage","H51","air transport"
566,8,"H","transporting and storage","H51.1","passenger air transport"
567,8,"H","transporting and storage","H51.2","freight air transport and space transport"
568,8,"H","transporting and storage","H51.2.1","freight air transport"
569,8,"H","transporting and storage","H51.2.2","space transport"
570,8,"H","transporting and storage","H52","warehousing and support activities for transportation"
571,8,"H","transporting and storage","H52.1","warehousing and storage"
572,8,"H","transporting and storage","H52.2","support activities for transportation"
573,8,"H","transporting and storage","H52.2.1","service activities incidental to land transportation"
574,8,"H","transporting and storage","H52.2.2","service activities incidental to water transportation"
575,8,"H","transporting and storage","H52.2.3","service activities incidental to air transportation"
