"key_ID","NACE_sector_ID","NACE_sector_code","NACE_sector","NACE_code","NACE_description"
576,8,"H","transporting and storage","H52.2.4","cargo handling"
577,8,"H","transporting and storage","H52.2.9","other transportation support activities"
578,8,"H","transporting and storage","H53","postal and courier activities"
579,8,"H","transporting and storage","H53.1","postal activities under universal service obligation"
580,8,"H","transporting and storage","H53.2","other postal and courier activities"
581,9,"I","accommodation and food service activities","I","accommodation and food service activities"
582,9,"I","accommodation and food service activities","I55","accommodation"
583,9,"I","accommodation and food service activities","I55.1","hotels and similar accommodation"
584,9,"I","accommodation and food service activities","I55.2","holiday and other short-stay accommodation"
585,9,"I","accommodation and food service activities","I55.3","camping grounds, recreational vehicle parks and trailer parks"
586,9,"I","accommodation and food service activities","I55.9","other accommodation"
587,9,"I","accommodation and food service activities","I56","food and beverage service activities"
588,9,"I","accommodation and food service activities","I56.1","restaurants and mobile food service activities"
589,9,"I","accommodation and food service activities","I56.2","event catering and other food service activities"
590,9,"I","accommodation and food service activities","I56.2.1","event catering activities"
591,9,"I","accommodation and food service activities","I56.2.9","other food service activities"
592,9,"I","accommodation and food service activities","I56.3","beverage serving activities"
593,10,"J","information and communication","J","information and communication"
594,10,"J","information and communication","J58","publishing activities"
595,10,"J","information and communication","J58.1","publishing of books, periodicals and other publishing activities"
596,10,"J","information and communication","J58.1.1","book publishing"
597,10,"J","information and communication","J58.1.2","publishing of directories and mailing lists"
598,10,"J","information and communication","J58.1.3","publishing of newspapers"
599,10,"J","information and communication","J58.1.4","publishing of journals and periodicals"
600,10,"J","information and communication","J58.1.9","other publishing activities"
601,10,"J","information and communication","J58.2","software publishing"
602,10,"J","information and communication","J58.2.1","publishing of computer games"
603,10,"J","information and communication","J58.2.9","other software publishing"
604,10,"J","information and communication","J59","motion picture, video and television programme production, sound recording and music publishing activities"
605,10,"J","information and communication","J59.1","motion picture, video and television programme activities"
606,10,"J","information and communication","J59.1.1","motion picture, video and television programme production activities"
607,10,"J","information and communication","J59.1.2","motion picture, video and television programme post-production activities"
608,10,"J","information and communication","J59.1.3","motion picture, video and television programme distribution activities"
609,10,"J","information and communication","J59.1.4","motion picture projection activities"
610,10,"J","information and communication","J59.2","sound recording and music publishing activities"
611,10,"J","information and communication","J60","programming and broadcasting activities"
612,10,"J","information and communication","J60.1","radio broadcasting"
613,10,"J","information and communication","J60.2","television programming and broadcasting activities"
614,10,"J","information and communication","J61","telecommunications"
615,10,"J","information and communication","J61.1","wired telecommunications activities"
616,10,"J","information and communication","J61.2","wireless telecommunications activities"
617,10,"J","information and communication","J61.3","satellite telecommunications activities"
618,10,"J","information and communication","J61.9","other telecommunications activities"
619,10,"J","information and communication","J62","computer programming, consultancy and related activities"
620,10,"J","information and communication","J62.0.1","computer programming activities"
621,10,"J","information and communication","J62.0.2","computer consultancy activities"
622,10,"J","information and communication","J62.0.3","computer facilities management activities"
623,10,"J","information and communication","J62.0.9","other information technology and computer service activities"
624,10,"J","information and communication","J63","information service activities"
625,10,"J","information and communication","J63.1","data processing, hosting and related activities; web portals"
626,10,"J","information and communication","J63.1.1","data processing, hosting and related activities"
627,10,"J","information and communication","J63.1.2","web portals"
628,10,"J","information and communication","J63.9","other information service activities"
629,10,"J","information and communication","J63.9.1","news agency activities"
630,10,"J","information and communication","J63.9.9","other information service activities n.e.c."
631,11,"K","financial and insurance activities","K","financial and insurance activities"
632,11,"K","financial and insurance activities","K64","financial service activities, except insurance and pension funding"
633,11,"K","financial and insurance activities","K64.1","monetary intermediation"
634,11,"K","financial and insurance activities","K64.1.1","central banking"
635,11,"K","financial and insurance activities","K64.1.9","other monetary intermediation"
636,11,"K","financial and insurance activities","K64.2","activities of holding companies"
637,11,"K","financial and insurance activities","K64.3","trusts, funds and similar financial entities"
638,11,"K","financial and insurance activities","K64.9","other financial service activities, except insurance and pension funding"
639,11,"K","financial and insurance activities","K64.9.1","financial leasing"
640,11,"K","financial and insurance activities","K64.9.2","other credit granting"
641,11,"K","financial and insurance activities","K64.9.9","other financial service activities, except insurance and pension funding n.e.c."
642,11,"K","financial and insurance activities","K65","insurance, reinsurance and pension funding, except compulsory social security"
643,11,"K","financial and insurance activities","K65.1","insurance"
644,11,"K","financial and insurance activities","K65.1.1","life insurance"
645,11,"K","financial and insurance activities","K65.1.2","non-life insurance"
646,11,"K","financial and insurance activities","K65.2","reinsurance"
647,11,"K","financial and insurance activities","K65.3","pension funding"
648,11,"K","financial and insurance activities","K66","activities auxiliary to financial services and insurance activities"
649,11,"K","financial and insurance activities","K66.1","activities auxiliary to financial services, except insurance and pension funding"
650,11,"K","financial and insurance activities","K66.1.1","administration of financial markets"
651,11,"K","financial and insurance activities","K66.1.2","security and commodity contracts brokerage"
652,11,"K","financial and insurance activities","K66.1.9","other activities auxiliary to financial services, except insurance and pension funding"
653,11,"K","financial and insurance activities","K66.2","activities auxiliary to insurance and pension funding"
654,11,"K","financial and insurance activities","K66.2.1","risk and damage evaluation"
655,11,"K","financial and insurance activities","K66.2.2","activities of insurance agents and brokers"
656,11,"K","financial and insurance activities","K66.2.9","other activities auxiliary to insurance and pension funding"
657,11,"K","financial and insurance activities","K66.3","fund management activities"
658,12,"L","real estate activities","L","real estate activities"
659,12,"L","real estate activities","L68.1","buying and selling of own real estate"
660,12,"L","real estate activities","L68.2","renting and operating of own or leased real estate"
661,12,"L","real estate activities","L68.3","real estate activities on a fee or contract basis"
662,12,"L","real estate activities","L68.3.1","real estate agencies"
663,12,"L","real estate activities","L68.3.2","management of real estate on a fee or contract basis"
664,13,"M","professional, scientific and technical activities","M","professional, scientific and technical activities"
665,13,"M","professional, scientific and technical activities","M69","legal and accounting activities"
666,13,"M","professional, scientific and technical activities","M69.1","legal activities"
667,13,"M","professional, scientific and technical activities","M69.2","accounting, bookkeeping and auditing activities; tax consultancy"
668,13,"M","professional, scientific and technical activities","M70","activities of head offices; management consultancy activities"
669,13,"M","professional, scientific and technical activities","M70.1","activities of head offices"
670,13,"M","professional, scientific and technical activities","M70.2","management consultancy activities"
671,13,"M","professional, scientific and technical activities","M70.2.1","public relations and communication activities"
672,13,"M","professional, scientific and technical activities","M70.2.2","business and other management consultancy activities"
673,13,"M","professional, scientific and technical activities","M71","architectural and engineering activities; technical testing and analysis"
674,13,"M","professional, scientific and technical activities","M71.1","architectural and engineering activities and related technical consultancy"
675,13,"M","professional, scientific and technical activities","M71.1.1","architectural activities"
676,13,"M","professional, scientific and technical activities","M71.1.2","engineering activities and related technical consultancy"
677,13,"M","professional, scientific and technical activities","M71.2","technical testing and analysis"
678,13,"M","professional, scientific and technical activities","M72","scientific research and development"
679,13,"M","professional, scientific and technical activities","M72.1","research and experimental development on natural sciences and engineering"
680,13,"M","professional, scientific and technical activities","M72.1.1","research and experimental development on biotechnology"
681,13,"M","professional, scientific and technical activities","M72.1.9","other research and experimental development on natural sciences and engineering"
682,13,"M","professional, scientific and technical activities","M72.2","research and experimental development on social sciences and humanities"
683,13,"M","professional, scientific and technical activities","M73","advertising and market research"
684,13,"M","professional, scientific and technical activities","M73.1","advertising"
685,13,"M","professional, scientific and technical activities","M73.1.1","advertising agencies"
686,13,"M","professional, scientific and technical activities","M73.1.2","media representation"
687,13,"M","professional, scientific and technical activities","M73.2","market research and public opinion polling"
688,13,"M","professional, scientific and technical activities","M74","other professional, scientific and technical activities"
689,13,"M","professional, scientific and technical activities","M74.1","specialised design activities"
690,13,"M","professional, scientific and technical activities","M74.2","photographic activities"
691,13,"M","professional, scientific and technical activities","M74.3","translation and interpretation activities"
692,13,"M","professional, scientific and technical activities","M74.9","other professional, scientific and technical activities n.e.c."
693,13,"M","professional, scientific and technical activities","M75","veterinary activities"
694,14,"N","administrative and support service activities","N","administrative and support service activities"
695,14,"N","administrative and support service activities","N77","rental and leasing activities"
696,14,"N","administrative and support service activities","N77.1","renting and leasing of motor vehicles"
697,14,"N","administrative and support service activities","N77.1.1","renting and leasing of cars and light motor vehicles"
698,14,"N","administrative and support service activities","N77.1.2","renting and leasing of trucks"
699,14,"N","administrative and support service activities","N77.2","renting and leasing of personal and household goods"
700,14,"N","administrative and support service activities","N77.2.1","renting and leasing of recreational and sports goods"
701,14,"N","administrative and support service activities","N77.2.2","renting of video tapes and disks"
702,14,"N","administrative and support service activities","N77.2.9","renting and leasing of other personal and household goods"
703,14,"N","administrative and support service activities","N77.3","renting and leasing of other machinery, equipment and tangible goods"
704,14,"N","administrative and support service activities","N77.3.1","renting and leasing of agricultural machinery and equipment"
705,14,"N","administrative and support service activities","N77.3.2","renting and leasing of construction and civil engineering machinery and equipment"
706,14,"N","administrative and support service activities","N77.3.3","renting and leasing of office machinery and equipment (including computers)"
707,14,"N","administrative and support service activities","N77.3.4","renting and leasing of water transport equipment"
708,14,"N","administrative and support service activities","N77.3.5","renting and leasing of air transport equipment"
709,14,"N","administrative and support service activities","N77.3.9","renting and leasing of other machinery, equipment and tangible goods n.e.c."
710,14,"N","administrative and support service activities","N77.4","leasing of intellectual property and similar products, except copyrighted works"
711,14,"N","administrative and support service activities","N78","employment activities"
712,14,"N","administrative and support service activities","N78.1","activities of employment placement agencies"
713,14,"N","administrative and support service activities","N78.2","temporary employment agency activities"
714,14,"N","administrative and support service activities","N78.3","other human resources provision"
715,14,"N","administrative and support service activities","N79","travel agency, tour operator and other reservation service and related activities"
716,14,"N","administrative and support service activities","N79.1","travel agency and tour operator activities"
717,14,"N","administrative and support service activities","N79.1.1","travel agency activities"
718,14,"N","administrative and support service activities","N79.1.2","tour operator activities"
719,14,"N","administrative and support service activities","N79.9","other reservation service and related activities"
720,14,"N","administrative and support service activities","N80","security and investigation activities"
721,14,"N","administrative and support service activities","N80.1","private security activities"
722,14,"N","administrative and support service activities","N80.2","security systems service activities"
723,14,"N","administrative and support service activities","N80.3","investigation activities"
724,14,"N","administrative and support service activities","N81","services to buildings and landscape activities"
725,14,"N","administrative and support service activities","N81.1","combined facilities support activities"
726,14,"N","administrative and support service activities","N81.2","cleaning activities"
727,14,"N","administrative and support service activities","N81.2.1","general cleaning of buildings"
728,14,"N","administrative and support service activities","N81.2.2","other building and industrial cleaning activities"
729,14,"N","administrative and support service activities","N81.2.9","other cleaning activities"
730,14,"N","administrative and support service activities","N81.3","landscape service activities"
731,14,"N","administrative and support service activities","N82","office administrative, office support and other business support activities"
732,14,"N","administrative and support service activities","N82.1","office administrative and support activities"
733,14,"N","administrative and support service activities","N82.1.1","combined office administrative service activities"
734,14,"N","administrative and support service activities","N82.1.9","photocopying, document preparation and other specialised office support activities"
735,14,"N","administrative and support service activities","N82.2","activities of call centres"
736,14,"N","administrative and support service activities","N82.3","organisation of conventions and trade shows"
737,14,"N","administrative and support service activities","N82.9","business support service activities n.e.c."
738,14,"N","administrative and support service activities","N82.9.1","activities of collection agencies and credit bureaus"
739,14,"N","administrative and support service activities","N82.9.2","packaging activities"
740,14,"N","administrative and support service activities","N82.9.9","other business support service activities n.e.c."
741,15,"O","public administration and defence; compulsory social security","O","public administration and defence; compulsory social security"
742,15,"O","public administration and defence; compulsory social security","O84.1","administration of the state and the economic and social policy of the community"
743,15,"O","public administration and defence; compulsory social security","O84.1.1","general public administration activities"
744,15,"O","public administration and defence; compulsory social security","O84.1.2","regulation of the activities of providing health care, education, cultural services and other social services, excluding social security"
745,15,"O","public administration and defence; compulsory social security","O84.1.3","regulation of and contribution to more efficient operation of businesses"
746,15,"O","public administration and defence; compulsory social security","O84.2","provision of services to the community as a whole"
747,15,"O","public administration and defence; compulsory social security","O84.2.1","foreign affairs"
748,15,"O","public administration and defence; compulsory social security","O84.2.2","defence activities"
749,15,"O","public administration and defence; compulsory social security","O84.2.3","justice and judicial activities"
750,15,"O","public administration and defence; compulsory social security","O84.2.4","public order and safety activities"
751,15,"O","public administration and defence; compulsory social security","O84.2.5","fire service activities"
752,15,"O","public administration and defence; compulsory social security","O84.3","compulsory social security activities"
753,16,"P","education","P","education"
754,16,"P","education","P85.1","pre-primary education"
755,16,"P","education","P85.2","primary education"
756,16,"P","education","P85.3","secondary education"
757,16,"P","education","P85.3.1","general secondary education"
758,16,"P","education","P85.3.2","technical and vocational secondary education"
759,16,"P","education","P85.4","higher education"
760,16,"P","education","P85.4.1","post-secondary non-tertiary education"
761,16,"P","education","P85.4.2","tertiary education"
762,16,"P","education","P85.5","other education"
763,16,"P","education","P85.5.1","sports and recreation education"
764,16,"P","education","P85.5.2","cultural education"
765,16,"P","education","P85.5.3","driving school activities"
766,16,"P","education","P85.5.9","other education n.e.c."
767,16,"P","education","P85.6","educational support activities"
768,17,"Q","human health and social work activities","Q","human health and social work activities"
769,17,"Q","human health and social work activities","Q86","human health activities"
770,17,"Q","human health and social work activities","Q86.1","hospital activities"
771,17,"Q","human health and social work activities","Q86.2","medical and dental practice activities"
772,17,"Q","human health and social work activities","Q86.2.1","general medical practice activities"
773,17,"Q","human health and social work activities","Q86.2.2","specialist medical practice activities"
774,17,"Q","human health and social work activities","Q86.2.3","dental practice activities"
775,17,"Q","human health and social work activities","Q86.9","other human health activities"
776,17,"Q","human health and social work activities","Q87","residential care activities"
777,17,"Q","human health and social work activities","Q87.1","residential nursing care activities"
778,17,"Q","human health and social work activities","Q87.2","residential care activities for mental retardation, mental health and substance abuse"
779,17,"Q","human health and social work activities","Q87.3","residential care activities for the elderly and disabled"
780,17,"Q","human health and social work activities","Q87.9","other residential care activities"
781,17,"Q","human health and social work activities","Q88","social work activities without accommodation"
782,17,"Q","human health and social work activities","Q88.1","social work activities without accommodation for the elderly and disabled"
783,17,"Q","human health and social work activities","Q88.9","other social work activities without accommodation"
784,17,"Q","human health and social work activities","Q88.9.1","child day-care activities"
785,17,"Q","human health and social work activities","Q88.9.9","other social work activities without accommodation n.e.c."
786,18,"R","arts, entertainment and recreation","R","arts, entertainment and recreation"
787,18,"R","arts, entertainment and recreation","R90","creative, arts and entertainment activities"
788,18,"R","arts, entertainment and recreation","R90.0.1","performing arts"
789,18,"R","arts, entertainment and recreation","R90.0.2","support activities to performing arts"
790,18,"R","arts, entertainment and recreation","R90.0.3","artistic creation"
791,18,"R","arts, entertainment and recreation","R90.0.4","operation of arts facilities"
792,18,"R","arts, entertainment and recreation","R91","libraries, archives, museums and other cultural activities"
793,18,"R","arts, entertainment and recreation","R91.0.1","library and archives activities"
794,18,"R","arts, entertainment and recreation","R91.0.2","museums activities"
795,18,"R","arts, entertainment and recreation","R91.0.3","operation of historical sites and buildings and similar visitor attractions"
796,18,"R","arts, entertainment and recreation","R91.0.4","botanical and zoological gardens and nature reserves activities"
797,18,"R","arts, entertainment and recreation","R92","gambling and betting activities"
798,18,"R","arts, entertainment and recreation","R93","sports activities and amusement and recreation activities"
799,18,"R","arts, entertainment and recreation","R93.1","sports activities"
800,18,"R","arts, entertainment and recreation","R93.1.1","operation of sports facilities"
801,18,"R","arts, entertainment and recreation","R93.1.2","activities of sport clubs"
802,18,"R","arts, entertainment and recreation","R93.1.3","fitness facilities"
803,18,"R","arts, entertainment and recreation","R93.1.9","other sports activities"
804,18,"R","arts, entertainment and recreation","R93.2","amusement and recreation activities"
805,18,"R","arts, entertainment and recreation","R93.2.1","activities of amusement parks and theme parks"
806,18,"R","arts, entertainment and recreation","R93.2.9","other amusement and recreation activities"
807,19,"S","other services activities","S","other services activities"
808,19,"S","other services activities","S94","activities of membership organisations"
809,19,"S","other services activities","S94.1","activities of business, employers and professional membership organisations"
810,19,"S","other services activities","S94.1.1","activities of business and employers membership organisations"
811,19,"S","other services activities","S94.1.2","activities of professional membership organisations"
812,19,"S","other services activities","S94.2","activities of trade unions"
813,19,"S","other services activities","S94.9","activities of other membership organisations"
814,19,"S","other services activities","S94.9.1","activities of religious organisations"
815,19,"S","other services activities","S94.9.2","activities of political organisations"
816,19,"S","other services activities","S94.9.9","activities of other membership organisations n.e.c."
817,19,"S","other services activities","S95","repair of computers and personal and household goods"
818,19,"S","other services activities","S95.1","repair of computers and communication equipment"
819,19,"S","other services activities","S95.1.1","repair of computers and peripheral equipment"
820,19,"S","other services activities","S95.1.2","repair of communication equipment"
821,19,"S","other services activities","S95.2","repair of personal and household goods"
822,19,"S","other services activities","S95.2.1","repair of consumer electronics"
823,19,"S","other services activities","S95.2.2","repair of household appliances and home and garden equipment"
824,19,"S","other services activities","S95.2.3","repair of footwear and leather goods"
825,19,"S","other services activities","S95.2.4","repair of furniture and home furnishings"
826,19,"S","other services activities","S95.2.5","repair of watches, clocks and jewellery"
827,19,"S","other services activities","S95.2.9","repair of other personal and household goods"
828,19,"S","other services activities","S96","other personal service activities"
829,19,"S","other services activities","S96.0.1","washing and (dry-)cleaning of textile and fur products"
830,19,"S","other services activities","S96.0.2","hairdressing and other beauty treatment"
831,19,"S","other services activities","S96.0.3","funeral and related activities"
832,19,"S","other services activities","S96.0.4","physical well-being activities"
833,19,"S","other services activities","S96.0.9","other personal service activities n.e.c."
834,20,"T","activities of households as employers; undifferentiated goods - and services - producing activities of households for own use","T","activities of households as employers; undifferentiated goods - and services - producing activities of households for own use"
835,20,"T","activities of households as employers; undifferentiated goods - and services - producing activities of households for own use","T97","activities of households as employers of domestic personnel"
836,20,"T","activities of households as employers; undifferentiated goods - and services - producing activities of households for own use","T98","undifferentiated goods- and services-producing activities of private households for own use"
837,20,"T","activities of households as employers; undifferentiated goods - and services - producing activities of households for own use","T98.1","undifferentiated goods-producing activities of private households for own use"
838,20,"T","activities of households as employers; undifferentiated goods - and services - producing activities of households for own use","T98.2","undifferentiated service-producing activities of private households for own use"
839,21,"U","activities of extraterritorial organisations and bodies","U","activities of extraterritorial organisations and bodies"
