"key_ID","year","directorate_general_ID","directorate_general","directorate_general_code","member_state_ID","member_state","member_state_code","count_cases"
1576,2015,2,"Agriculture and Rural Development","AGRI",12,"Spain","ES",76
1577,2015,2,"Agriculture and Rural Development","AGRI",13,"Austria","AT",26
1578,2015,2,"Agriculture and Rural Development","AGRI",14,"Finland","FI",9
1579,2015,2,"Agriculture and Rural Development","AGRI",15,"Sweden","SE",5
1580,2015,2,"Agriculture and Rural Development","AGRI",16,"Cyprus","CY",18
1581,2015,2,"Agriculture and Rural Development","AGRI",17,"Czech Republic","CZ",12
1582,2015,2,"Agriculture and Rural Development","AGRI",18,"Estonia","EE",15
1583,2015,2,"Agriculture and Rural Development","AGRI",19,"Hungary","HU",7
1584,2015,2,"Agriculture and Rural Development","AGRI",20,"Latvia","LV",19
1585,2015,2,"Agriculture and Rural Development","AGRI",21,"Lithuania","LT",14
1587,2015,2,"Agriculture and Rural Development","AGRI",23,"Poland","PL",15
1588,2015,2,"Agriculture and Rural Development","AGRI",24,"Slovakia","SK",14
1589,2015,2,"Agriculture and Rural Development","AGRI",25,"Slovenia","SI",116
1590,2015,2,"Agriculture and Rural Development","AGRI",26,"Bulgaria","BG",16
1591,2015,2,"Agriculture and Rural Development","AGRI",27,"Romania","RO",1
1592,2015,2,"Agriculture and Rural Development","AGRI",28,"Croatia","HR",5
1594,2015,3,"Maritime Affairs and Fisheries","MARE",2,"France","FR",9
1595,2015,3,"Maritime Affairs and Fisheries","MARE",3,"Germany","DE",5
1596,2015,3,"Maritime Affairs and Fisheries","MARE",4,"Italy","IT",7
1598,2015,3,"Maritime Affairs and Fisheries","MARE",6,"Netherlands","NL",1
1599,2015,3,"Maritime Affairs and Fisheries","MARE",7,"Denmark","DK",2
1601,2015,3,"Maritime Affairs and Fisheries","MARE",9,"United Kingdom","UK",3
1604,2015,3,"Maritime Affairs and Fisheries","MARE",12,"Spain","ES",3
1605,2015,3,"Maritime Affairs and Fisheries","MARE",13,"Austria","AT",2
1606,2015,3,"Maritime Affairs and Fisheries","MARE",14,"Finland","FI",2
1609,2015,3,"Maritime Affairs and Fisheries","MARE",17,"Czech Republic","CZ",4
1610,2015,3,"Maritime Affairs and Fisheries","MARE",18,"Estonia","EE",2
1612,2015,3,"Maritime Affairs and Fisheries","MARE",20,"Latvia","LV",2
1613,2015,3,"Maritime Affairs and Fisheries","MARE",21,"Lithuania","LT",3
1615,2015,3,"Maritime Affairs and Fisheries","MARE",23,"Poland","PL",2
1621,2016,1,"Competition","COMP",1,"Belgium","BE",47
1622,2016,1,"Competition","COMP",2,"France","FR",50
1623,2016,1,"Competition","COMP",3,"Germany","DE",672
1624,2016,1,"Competition","COMP",4,"Italy","IT",200
1625,2016,1,"Competition","COMP",5,"Luxembourg","LU",5
1626,2016,1,"Competition","COMP",6,"Netherlands","NL",197
1627,2016,1,"Competition","COMP",7,"Denmark","DK",24
1628,2016,1,"Competition","COMP",8,"Ireland","IE",12
1629,2016,1,"Competition","COMP",9,"United Kingdom","UK",64
1630,2016,1,"Competition","COMP",10,"Greece","EL",38
1631,2016,1,"Competition","COMP",11,"Portugal","PT",15
1632,2016,1,"Competition","COMP",12,"Spain","ES",151
1633,2016,1,"Competition","COMP",13,"Austria","AT",39
1634,2016,1,"Competition","COMP",14,"Finland","FI",17
1635,2016,1,"Competition","COMP",15,"Sweden","SE",17
1636,2016,1,"Competition","COMP",16,"Cyprus","CY",3
1637,2016,1,"Competition","COMP",17,"Czech Republic","CZ",112
1638,2016,1,"Competition","COMP",18,"Estonia","EE",32
1639,2016,1,"Competition","COMP",19,"Hungary","HU",23
1640,2016,1,"Competition","COMP",20,"Latvia","LV",26
1641,2016,1,"Competition","COMP",21,"Lithuania","LT",49
1642,2016,1,"Competition","COMP",22,"Malta","MT",10
1643,2016,1,"Competition","COMP",23,"Poland","PL",46
1644,2016,1,"Competition","COMP",24,"Slovakia","SK",20
1645,2016,1,"Competition","COMP",25,"Slovenia","SI",21
1646,2016,1,"Competition","COMP",26,"Bulgaria","BG",7
1647,2016,1,"Competition","COMP",27,"Romania","RO",9
1648,2016,1,"Competition","COMP",28,"Croatia","HR",15
1649,2016,2,"Agriculture and Rural Development","AGRI",1,"Belgium","BE",28
1650,2016,2,"Agriculture and Rural Development","AGRI",2,"France","FR",13
1651,2016,2,"Agriculture and Rural Development","AGRI",3,"Germany","DE",70
1652,2016,2,"Agriculture and Rural Development","AGRI",4,"Italy","IT",118
1653,2016,2,"Agriculture and Rural Development","AGRI",5,"Luxembourg","LU",14
1654,2016,2,"Agriculture and Rural Development","AGRI",6,"Netherlands","NL",25
1655,2016,2,"Agriculture and Rural Development","AGRI",7,"Denmark","DK",3
1656,2016,2,"Agriculture and Rural Development","AGRI",8,"Ireland","IE",9
1657,2016,2,"Agriculture and Rural Development","AGRI",9,"United Kingdom","UK",20
1658,2016,2,"Agriculture and Rural Development","AGRI",10,"Greece","EL",26
1659,2016,2,"Agriculture and Rural Development","AGRI",11,"Portugal","PT",14
1660,2016,2,"Agriculture and Rural Development","AGRI",12,"Spain","ES",32
1661,2016,2,"Agriculture and Rural Development","AGRI",13,"Austria","AT",21
1662,2016,2,"Agriculture and Rural Development","AGRI",14,"Finland","FI",3
1664,2016,2,"Agriculture and Rural Development","AGRI",16,"Cyprus","CY",2
1665,2016,2,"Agriculture and Rural Development","AGRI",17,"Czech Republic","CZ",29
1666,2016,2,"Agriculture and Rural Development","AGRI",18,"Estonia","EE",11
1667,2016,2,"Agriculture and Rural Development","AGRI",19,"Hungary","HU",11
1668,2016,2,"Agriculture and Rural Development","AGRI",20,"Latvia","LV",1
1669,2016,2,"Agriculture and Rural Development","AGRI",21,"Lithuania","LT",6
1671,2016,2,"Agriculture and Rural Development","AGRI",23,"Poland","PL",8
1672,2016,2,"Agriculture and Rural Development","AGRI",24,"Slovakia","SK",6
1673,2016,2,"Agriculture and Rural Development","AGRI",25,"Slovenia","SI",46
1674,2016,2,"Agriculture and Rural Development","AGRI",26,"Bulgaria","BG",4
1675,2016,2,"Agriculture and Rural Development","AGRI",27,"Romania","RO",4
1676,2016,2,"Agriculture and Rural Development","AGRI",28,"Croatia","HR",4
1677,2016,3,"Maritime Affairs and Fisheries","MARE",1,"Belgium","BE",1
1678,2016,3,"Maritime Affairs and Fisheries","MARE",2,"France","FR",2
1679,2016,3,"Maritime Affairs and Fisheries","MARE",3,"Germany","DE",2
1680,2016,3,"Maritime Affairs and Fisheries","MARE",4,"Italy","IT",3
1682,2016,3,"Maritime Affairs and Fisheries","MARE",6,"Netherlands","NL",1
1683,2016,3,"Maritime Affairs and Fisheries","MARE",7,"Denmark","DK",1
1684,2016,3,"Maritime Affairs and Fisheries","MARE",8,"Ireland","IE",1
1685,2016,3,"Maritime Affairs and Fisheries","MARE",9,"United Kingdom","UK",1
1688,2016,3,"Maritime Affairs and Fisheries","MARE",12,"Spain","ES",2
1689,2016,3,"Maritime Affairs and Fisheries","MARE",13,"Austria","AT",1
1690,2016,3,"Maritime Affairs and Fisheries","MARE",14,"Finland","FI",1
1691,2016,3,"Maritime Affairs and Fisheries","MARE",15,"Sweden","SE",3
1693,2016,3,"Maritime Affairs and Fisheries","MARE",17,"Czech Republic","CZ",1
1694,2016,3,"Maritime Affairs and Fisheries","MARE",18,"Estonia","EE",2
1695,2016,3,"Maritime Affairs and Fisheries","MARE",19,"Hungary","HU",1
1696,2016,3,"Maritime Affairs and Fisheries","MARE",20,"Latvia","LV",1
1702,2016,3,"Maritime Affairs and Fisheries","MARE",26,"Bulgaria","BG",1
1705,2017,1,"Competition","COMP",1,"Belgium","BE",59
1706,2017,1,"Competition","COMP",2,"France","FR",70
1707,2017,1,"Competition","COMP",3,"Germany","DE",274
1708,2017,1,"Competition","COMP",4,"Italy","IT",239
1709,2017,1,"Competition","COMP",5,"Luxembourg","LU",6
1710,2017,1,"Competition","COMP",6,"Netherlands","NL",266
1711,2017,1,"Competition","COMP",7,"Denmark","DK",28
1712,2017,1,"Competition","COMP",8,"Ireland","IE",12
1713,2017,1,"Competition","COMP",9,"United Kingdom","UK",96
1714,2017,1,"Competition","COMP",10,"Greece","EL",59
1715,2017,1,"Competition","COMP",11,"Portugal","PT",22
1716,2017,1,"Competition","COMP",12,"Spain","ES",181
1717,2017,1,"Competition","COMP",13,"Austria","AT",49
1718,2017,1,"Competition","COMP",14,"Finland","FI",10
1719,2017,1,"Competition","COMP",15,"Sweden","SE",20
1720,2017,1,"Competition","COMP",16,"Cyprus","CY",5
1721,2017,1,"Competition","COMP",17,"Czech Republic","CZ",134
1722,2017,1,"Competition","COMP",18,"Estonia","EE",25
1723,2017,1,"Competition","COMP",19,"Hungary","HU",40
1724,2017,1,"Competition","COMP",20,"Latvia","LV",7
1725,2017,1,"Competition","COMP",21,"Lithuania","LT",37
1726,2017,1,"Competition","COMP",22,"Malta","MT",7
1727,2017,1,"Competition","COMP",23,"Poland","PL",56
1728,2017,1,"Competition","COMP",24,"Slovakia","SK",18
1729,2017,1,"Competition","COMP",25,"Slovenia","SI",10
1730,2017,1,"Competition","COMP",26,"Bulgaria","BG",18
1731,2017,1,"Competition","COMP",27,"Romania","RO",21
1732,2017,1,"Competition","COMP",28,"Croatia","HR",29
1733,2017,2,"Agriculture and Rural Development","AGRI",1,"Belgium","BE",33
1734,2017,2,"Agriculture and Rural Development","AGRI",2,"France","FR",19
1735,2017,2,"Agriculture and Rural Development","AGRI",3,"Germany","DE",33
1736,2017,2,"Agriculture and Rural Development","AGRI",4,"Italy","IT",84
1737,2017,2,"Agriculture and Rural Development","AGRI",5,"Luxembourg","LU",4
1738,2017,2,"Agriculture and Rural Development","AGRI",6,"Netherlands","NL",34
1739,2017,2,"Agriculture and Rural Development","AGRI",7,"Denmark","DK",2
1740,2017,2,"Agriculture and Rural Development","AGRI",8,"Ireland","IE",4
1741,2017,2,"Agriculture and Rural Development","AGRI",9,"United Kingdom","UK",16
1742,2017,2,"Agriculture and Rural Development","AGRI",10,"Greece","EL",22
1743,2017,2,"Agriculture and Rural Development","AGRI",11,"Portugal","PT",11
1744,2017,2,"Agriculture and Rural Development","AGRI",12,"Spain","ES",42
1745,2017,2,"Agriculture and Rural Development","AGRI",13,"Austria","AT",7
1746,2017,2,"Agriculture and Rural Development","AGRI",14,"Finland","FI",2
1747,2017,2,"Agriculture and Rural Development","AGRI",15,"Sweden","SE",2
1749,2017,2,"Agriculture and Rural Development","AGRI",17,"Czech Republic","CZ",20
1750,2017,2,"Agriculture and Rural Development","AGRI",18,"Estonia","EE",9
1751,2017,2,"Agriculture and Rural Development","AGRI",19,"Hungary","HU",4
1752,2017,2,"Agriculture and Rural Development","AGRI",20,"Latvia","LV",1
1753,2017,2,"Agriculture and Rural Development","AGRI",21,"Lithuania","LT",1
1755,2017,2,"Agriculture and Rural Development","AGRI",23,"Poland","PL",8
1756,2017,2,"Agriculture and Rural Development","AGRI",24,"Slovakia","SK",7
1757,2017,2,"Agriculture and Rural Development","AGRI",25,"Slovenia","SI",6
1758,2017,2,"Agriculture and Rural Development","AGRI",26,"Bulgaria","BG",4
1759,2017,2,"Agriculture and Rural Development","AGRI",27,"Romania","RO",1
1760,2017,2,"Agriculture and Rural Development","AGRI",28,"Croatia","HR",7
1762,2017,3,"Maritime Affairs and Fisheries","MARE",2,"France","FR",4
1763,2017,3,"Maritime Affairs and Fisheries","MARE",3,"Germany","DE",4
1764,2017,3,"Maritime Affairs and Fisheries","MARE",4,"Italy","IT",3
1766,2017,3,"Maritime Affairs and Fisheries","MARE",6,"Netherlands","NL",1
1769,2017,3,"Maritime Affairs and Fisheries","MARE",9,"United Kingdom","UK",1
1772,2017,3,"Maritime Affairs and Fisheries","MARE",12,"Spain","ES",6
1774,2017,3,"Maritime Affairs and Fisheries","MARE",14,"Finland","FI",1
1775,2017,3,"Maritime Affairs and Fisheries","MARE",15,"Sweden","SE",1
1777,2017,3,"Maritime Affairs and Fisheries","MARE",17,"Czech Republic","CZ",3
1788,2017,3,"Maritime Affairs and Fisheries","MARE",28,"Croatia","HR",2
1789,2018,1,"Competition","COMP",1,"Belgium","BE",81
1790,2018,1,"Competition","COMP",2,"France","FR",43
1791,2018,1,"Competition","COMP",3,"Germany","DE",344
1792,2018,1,"Competition","COMP",4,"Italy","IT",222
1793,2018,1,"Competition","COMP",5,"Luxembourg","LU",5
1794,2018,1,"Competition","COMP",6,"Netherlands","NL",311
1795,2018,1,"Competition","COMP",7,"Denmark","DK",37
1796,2018,1,"Competition","COMP",8,"Ireland","IE",13
1797,2018,1,"Competition","COMP",9,"United Kingdom","UK",64
1798,2018,1,"Competition","COMP",10,"Greece","EL",88
1799,2018,1,"Competition","COMP",11,"Portugal","PT",9
1800,2018,1,"Competition","COMP",12,"Spain","ES",209
1801,2018,1,"Competition","COMP",13,"Austria","AT",53
1802,2018,1,"Competition","COMP",14,"Finland","FI",20
1803,2018,1,"Competition","COMP",15,"Sweden","SE",56
1804,2018,1,"Competition","COMP",16,"Cyprus","CY",5
1805,2018,1,"Competition","COMP",17,"Czech Republic","CZ",161
1806,2018,1,"Competition","COMP",18,"Estonia","EE",30
1807,2018,1,"Competition","COMP",19,"Hungary","HU",90
1808,2018,1,"Competition","COMP",20,"Latvia","LV",9
1809,2018,1,"Competition","COMP",21,"Lithuania","LT",24
1810,2018,1,"Competition","COMP",22,"Malta","MT",18
1811,2018,1,"Competition","COMP",23,"Poland","PL",56
1812,2018,1,"Competition","COMP",24,"Slovakia","SK",28
1813,2018,1,"Competition","COMP",25,"Slovenia","SI",6
1814,2018,1,"Competition","COMP",26,"Bulgaria","BG",10
1815,2018,1,"Competition","COMP",27,"Romania","RO",19
1816,2018,1,"Competition","COMP",28,"Croatia","HR",16
1817,2018,2,"Agriculture and Rural Development","AGRI",1,"Belgium","BE",32
1818,2018,2,"Agriculture and Rural Development","AGRI",2,"France","FR",6
1819,2018,2,"Agriculture and Rural Development","AGRI",3,"Germany","DE",37
1820,2018,2,"Agriculture and Rural Development","AGRI",4,"Italy","IT",75
1821,2018,2,"Agriculture and Rural Development","AGRI",5,"Luxembourg","LU",3
1822,2018,2,"Agriculture and Rural Development","AGRI",6,"Netherlands","NL",52
1823,2018,2,"Agriculture and Rural Development","AGRI",7,"Denmark","DK",4
1824,2018,2,"Agriculture and Rural Development","AGRI",8,"Ireland","IE",8
1825,2018,2,"Agriculture and Rural Development","AGRI",9,"United Kingdom","UK",6
1826,2018,2,"Agriculture and Rural Development","AGRI",10,"Greece","EL",17
1827,2018,2,"Agriculture and Rural Development","AGRI",11,"Portugal","PT",4
1828,2018,2,"Agriculture and Rural Development","AGRI",12,"Spain","ES",23
1829,2018,2,"Agriculture and Rural Development","AGRI",13,"Austria","AT",5
1830,2018,2,"Agriculture and Rural Development","AGRI",14,"Finland","FI",1
1831,2018,2,"Agriculture and Rural Development","AGRI",15,"Sweden","SE",2
1832,2018,2,"Agriculture and Rural Development","AGRI",16,"Cyprus","CY",1
1833,2018,2,"Agriculture and Rural Development","AGRI",17,"Czech Republic","CZ",16
1834,2018,2,"Agriculture and Rural Development","AGRI",18,"Estonia","EE",3
1835,2018,2,"Agriculture and Rural Development","AGRI",19,"Hungary","HU",4
1836,2018,2,"Agriculture and Rural Development","AGRI",20,"Latvia","LV",2
1837,2018,2,"Agriculture and Rural Development","AGRI",21,"Lithuania","LT",7
1839,2018,2,"Agriculture and Rural Development","AGRI",23,"Poland","PL",7
1840,2018,2,"Agriculture and Rural Development","AGRI",24,"Slovakia","SK",1
1841,2018,2,"Agriculture and Rural Development","AGRI",25,"Slovenia","SI",17
1842,2018,2,"Agriculture and Rural Development","AGRI",26,"Bulgaria","BG",6
1843,2018,2,"Agriculture and Rural Development","AGRI",27,"Romania","RO",4
1844,2018,2,"Agriculture and Rural Development","AGRI",28,"Croatia","HR",7
1846,2018,3,"Maritime Affairs and Fisheries","MARE",2,"France","FR",2
1847,2018,3,"Maritime Affairs and Fisheries","MARE",3,"Germany","DE",4
1848,2018,3,"Maritime Affairs and Fisheries","MARE",4,"Italy","IT",6
1854,2018,3,"Maritime Affairs and Fisheries","MARE",10,"Greece","EL",1
1856,2018,3,"Maritime Affairs and Fisheries","MARE",12,"Spain","ES",5
1858,2018,3,"Maritime Affairs and Fisheries","MARE",14,"Finland","FI",2
1859,2018,3,"Maritime Affairs and Fisheries","MARE",15,"Sweden","SE",2
1861,2018,3,"Maritime Affairs and Fisheries","MARE",17,"Czech Republic","CZ",1
1862,2018,3,"Maritime Affairs and Fisheries","MARE",18,"Estonia","EE",1
1873,2019,1,"Competition","COMP",1,"Belgium","BE",168
1874,2019,1,"Competition","COMP",2,"France","FR",40
1875,2019,1,"Competition","COMP",3,"Germany","DE",448
1876,2019,1,"Competition","COMP",4,"Italy","IT",265
1878,2019,1,"Competition","COMP",6,"Netherlands","NL",282
1879,2019,1,"Competition","COMP",7,"Denmark","DK",47
1880,2019,1,"Competition","COMP",8,"Ireland","IE",23
1881,2019,1,"Competition","COMP",9,"United Kingdom","UK",55
1882,2019,1,"Competition","COMP",10,"Greece","EL",133
1883,2019,1,"Competition","COMP",11,"Portugal","PT",16
1884,2019,1,"Competition","COMP",12,"Spain","ES",176
1885,2019,1,"Competition","COMP",13,"Austria","AT",26
1886,2019,1,"Competition","COMP",14,"Finland","FI",16
1887,2019,1,"Competition","COMP",15,"Sweden","SE",53
1888,2019,1,"Competition","COMP",16,"Cyprus","CY",4
1889,2019,1,"Competition","COMP",17,"Czech Republic","CZ",164
1890,2019,1,"Competition","COMP",18,"Estonia","EE",18
1891,2019,1,"Competition","COMP",19,"Hungary","HU",288
1892,2019,1,"Competition","COMP",20,"Latvia","LV",14
1893,2019,1,"Competition","COMP",21,"Lithuania","LT",26
1894,2019,1,"Competition","COMP",22,"Malta","MT",16
1895,2019,1,"Competition","COMP",23,"Poland","PL",124
1896,2019,1,"Competition","COMP",24,"Slovakia","SK",16
1897,2019,1,"Competition","COMP",25,"Slovenia","SI",4
1898,2019,1,"Competition","COMP",26,"Bulgaria","BG",8
1899,2019,1,"Competition","COMP",27,"Romania","RO",12
1900,2019,1,"Competition","COMP",28,"Croatia","HR",18
1901,2019,2,"Agriculture and Rural Development","AGRI",1,"Belgium","BE",35
1902,2019,2,"Agriculture and Rural Development","AGRI",2,"France","FR",3
1903,2019,2,"Agriculture and Rural Development","AGRI",3,"Germany","DE",37
1904,2019,2,"Agriculture and Rural Development","AGRI",4,"Italy","IT",37
1906,2019,2,"Agriculture and Rural Development","AGRI",6,"Netherlands","NL",25
1907,2019,2,"Agriculture and Rural Development","AGRI",7,"Denmark","DK",2
1908,2019,2,"Agriculture and Rural Development","AGRI",8,"Ireland","IE",2
1909,2019,2,"Agriculture and Rural Development","AGRI",9,"United Kingdom","UK",9
1910,2019,2,"Agriculture and Rural Development","AGRI",10,"Greece","EL",27
1911,2019,2,"Agriculture and Rural Development","AGRI",11,"Portugal","PT",2
1912,2019,2,"Agriculture and Rural Development","AGRI",12,"Spain","ES",26
1913,2019,2,"Agriculture and Rural Development","AGRI",13,"Austria","AT",5
1914,2019,2,"Agriculture and Rural Development","AGRI",14,"Finland","FI",1
1915,2019,2,"Agriculture and Rural Development","AGRI",15,"Sweden","SE",2
1916,2019,2,"Agriculture and Rural Development","AGRI",16,"Cyprus","CY",1
1917,2019,2,"Agriculture and Rural Development","AGRI",17,"Czech Republic","CZ",9
1918,2019,2,"Agriculture and Rural Development","AGRI",18,"Estonia","EE",2
1919,2019,2,"Agriculture and Rural Development","AGRI",19,"Hungary","HU",5
1920,2019,2,"Agriculture and Rural Development","AGRI",20,"Latvia","LV",4
1921,2019,2,"Agriculture and Rural Development","AGRI",21,"Lithuania","LT",4
1922,2019,2,"Agriculture and Rural Development","AGRI",22,"Malta","MT",1
1923,2019,2,"Agriculture and Rural Development","AGRI",23,"Poland","PL",5
1924,2019,2,"Agriculture and Rural Development","AGRI",24,"Slovakia","SK",8
1925,2019,2,"Agriculture and Rural Development","AGRI",25,"Slovenia","SI",17
1926,2019,2,"Agriculture and Rural Development","AGRI",26,"Bulgaria","BG",8
1928,2019,2,"Agriculture and Rural Development","AGRI",28,"Croatia","HR",5
1930,2019,3,"Maritime Affairs and Fisheries","MARE",2,"France","FR",1
1931,2019,3,"Maritime Affairs and Fisheries","MARE",3,"Germany","DE",3
1932,2019,3,"Maritime Affairs and Fisheries","MARE",4,"Italy","IT",11
1937,2019,3,"Maritime Affairs and Fisheries","MARE",9,"United Kingdom","UK",3
1938,2019,3,"Maritime Affairs and Fisheries","MARE",10,"Greece","EL",1
1940,2019,3,"Maritime Affairs and Fisheries","MARE",12,"Spain","ES",7
1942,2019,3,"Maritime Affairs and Fisheries","MARE",14,"Finland","FI",1
1943,2019,3,"Maritime Affairs and Fisheries","MARE",15,"Sweden","SE",2
1945,2019,3,"Maritime Affairs and Fisheries","MARE",17,"Czech Republic","CZ",1
1955,2019,3,"Maritime Affairs and Fisheries","MARE",27,"Romania","RO",1
1957,2020,1,"Competition","COMP",1,"Belgium","BE",66
1958,2020,1,"Competition","COMP",2,"France","FR",33
1959,2020,1,"Competition","COMP",3,"Germany","DE",268
1960,2020,1,"Competition","COMP",4,"Italy","IT",133
1961,2020,1,"Competition","COMP",5,"Luxembourg","LU",8
1962,2020,1,"Competition","COMP",6,"Netherlands","NL",246
1963,2020,1,"Competition","COMP",7,"Denmark","DK",49
1964,2020,1,"Competition","COMP",8,"Ireland","IE",11
1965,2020,1,"Competition","COMP",9,"United Kingdom","UK",55
1966,2020,1,"Competition","COMP",10,"Greece","EL",68
1967,2020,1,"Competition","COMP",11,"Portugal","PT",16
1968,2020,1,"Competition","COMP",12,"Spain","ES",116
1969,2020,1,"Competition","COMP",13,"Austria","AT",38
1970,2020,1,"Competition","COMP",14,"Finland","FI",27
1971,2020,1,"Competition","COMP",15,"Sweden","SE",73
1972,2020,1,"Competition","COMP",16,"Cyprus","CY",7
1973,2020,1,"Competition","COMP",17,"Czech Republic","CZ",65
1974,2020,1,"Competition","COMP",18,"Estonia","EE",19
1975,2020,1,"Competition","COMP",19,"Hungary","HU",43
1976,2020,1,"Competition","COMP",20,"Latvia","LV",22
1977,2020,1,"Competition","COMP",21,"Lithuania","LT",33
1978,2020,1,"Competition","COMP",22,"Malta","MT",19
1979,2020,1,"Competition","COMP",23,"Poland","PL",53
1980,2020,1,"Competition","COMP",24,"Slovakia","SK",20
1981,2020,1,"Competition","COMP",25,"Slovenia","SI",11
1982,2020,1,"Competition","COMP",26,"Bulgaria","BG",12
1983,2020,1,"Competition","COMP",27,"Romania","RO",15
1984,2020,1,"Competition","COMP",28,"Croatia","HR",43
